% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
22 +6.271384223e+01 +6.271384223e+01 +6.494384223e+01 +6.494384223e+01 +1.0422e-01 +0.0000e+00 +5.7984e-01 +1.9277e-01 +1.0000e+00 +3.2970e-01 +2.8009e-01 +1.8532e-01 +4.0338e-01 +8.3810e-01
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.052970391e+01 +6.052970391e+01 +4.744970391e+01 +4.744970391e+01 +7.0503e-01 +3.1393e-01 +6.3473e-01 +8.2659e-01 +6.5284e-01 +1.0153e-01 +7.2053e-01 +3.2269e-01 +7.0549e-02 +6.9380e-01
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.882026418e+01 +7.882026418e+01 +3.459802642e+02 +3.459802642e+02 +1.2387e-01 +4.6288e-02 +5.3220e-01 +1.8901e-01 +8.8967e-01 +5.7346e-01 +5.3493e-01 +8.5780e-01 +5.1337e-02 +4.6256e-01
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.118121780e+01 +5.118121780e+01 +5.489121780e+01 +5.489121780e+01 +4.8176e-01 +9.3473e-01 +1.7062e-01 +4.2213e-01 +4.7449e-01 +4.6829e-01 +3.3705e-01 +8.6748e-01 +2.5945e-01 +5.4251e-01
58 +3.766147146e+01 +3.766147146e+01 +4.137147146e+01 +4.137147146e+01 +1.0000e+00 +0.0000e+00 +4.3196e-01 +2.0065e-01 +2.9720e-01 +4.5015e-01 +0.0000e+00 +6.5197e-01 +9.3751e-01 +4.7465e-01
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.533620963e+01 +6.533620963e+01 +1.601162096e+02 +1.601162096e+02 +9.0922e-01 +5.5735e-01 +4.1075e-01 +1.4396e-01 +7.1549e-01 +7.5237e-01 +7.2346e-01 +1.6119e-02 +8.1019e-01 +8.8767e-01
13 +6.190193167e+01 +6.190193167e+01 +1.566819317e+02 +1.566819317e+02 +7.2239e-01 +4.1989e-01 +7.2344e-01 +1.0810e-01 +9.1793e-01 +9.1042e-01 +4.2800e-01 +3.7293e-01 +8.8981e-01 +8.7201e-01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.288189797e+01 +5.288189797e+01 +2.868018980e+02 +2.868018980e+02 +3.7116e-01 +1.0479e-02 +7.3886e-01 +5.6509e-01 +3.9475e-01 +4.0283e-01 +5.8141e-01 +4.8820e-01 +4.7874e-01 +6.8841e-01
77 +3.916819313e+01 +3.916819313e+01 +2.730881931e+02 +2.730881931e+02 +2.4147e-02 +3.3673e-02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +4.2477e-01 +3.3606e-02 +4.0287e-01 +4.0166e-01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.004251075e+01 +5.004251075e+01 -1.087748925e+01 -1.087748925e+01 +3.9127e-01 +7.5544e-01 +9.8401e-01 +5.2913e-01 +7.6021e-01 +2.4773e-02 +6.6854e-01 +5.2342e-02 +3.9544e-01 +7.5182e-01
48 +3.956837830e+01 +3.956837830e+01 -2.135162170e+01 -2.135162170e+01 +5.4046e-01 +7.1062e-01 +8.0212e-01 +8.8197e-01 +1.1845e-01 +1.0000e+00 +6.4787e-01 +0.0000e+00 +2.5086e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.291877892e+01 +4.291877892e+01 +2.343877892e+01 +2.343877892e+01 +8.2286e-01 +6.9025e-01 +6.2823e-01 +9.4143e-01 +2.0912e-01 +2.3114e-01 +8.9298e-01 +6.4724e-02 +9.4648e-01 +2.4481e-01
25 +3.763336553e+01 +3.763336553e+01 +1.815336553e+01 +1.815336553e+01 +1.9884e-01 +8.0292e-01 +4.0137e-01 +1.1920e-01 +4.7382e-01 +2.4832e-01 +4.9278e-01 +2.1645e-02 +9.1689e-01 +3.5561e-01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.901893220e+01 +7.901893220e+01 +2.134889322e+02 +2.134889322e+02 +6.2302e-01 +2.7183e-02 +1.1936e-01 +1.8852e-01 +1.2097e-01 +8.5870e-01 +4.5516e-01 +4.1134e-01 +9.9288e-01 +3.3493e-01
49 +6.164310329e+01 +6.164310329e+01 +1.961131033e+02 +1.961131033e+02 +0.0000e+00 +6.1364e-01 +7.2233e-01 +3.4550e-02 +4.9733e-01 +0.0000e+00 +1.0000e+00 +4.4314e-01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.814325972e+01 +6.814325972e+01 +5.134932597e+02 +5.134932597e+02 +5.0256e-01 +6.0760e-01 +7.7682e-01 +9.9185e-01 +4.2339e-01 +5.3074e-01 +6.4068e-01 +7.2895e-01 +6.0750e-01 +5.3820e-01
2 +6.270731465e+01 +6.270731465e+01 +5.080573146e+02 +5.080573146e+02 +4.6242e-01 +3.0237e-01 +5.9755e-02 +9.5152e-01 +4.2753e-01 +8.0378e-01 +8.0255e-02 +2.5429e-02 +3.6431e-01 +2.5895e-01
