% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.013310195e+04 +4.013310195e+04 +4.017062195e+04 +4.017062195e+04 +8.7223e-01 +9.8436e-01 +5.5840e-01 +3.8787e-01 +2.1430e-01
3 +2.345156418e+04 +2.345156418e+04 +2.348908418e+04 +2.348908418e+04 +2.7955e-01 +2.6456e-01 +4.0494e-01 +3.8527e-01 +7.8182e-01
54 +1.567258038e+04 +1.567258038e+04 +1.571010038e+04 +1.571010038e+04 +2.2078e-01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +5.1971e-01
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.055555913e+04 +1.055555913e+04 +1.052575913e+04 +1.052575913e+04 +9.0371e-01 +1.8315e-01 +2.6975e-02 +3.3014e-01 +9.9523e-01
2 +6.828832698e+03 +6.828832698e+03 +6.799032698e+03 +6.799032698e+03 +6.5275e-01 +4.5310e-01 +4.9464e-01 +6.0443e-01 +1.3064e-01
3 +5.169939789e+03 +5.169939789e+03 +5.140139789e+03 +5.140139789e+03 +3.6038e-01 +3.1826e-01 +8.2730e-01 +3.1713e-02 +8.7365e-01
4 +3.151454432e+03 +3.151454432e+03 +3.121654432e+03 +3.121654432e+03 +4.8764e-02 +2.2303e-01 +5.9093e-01 +7.7218e-01 +1.4368e-01
42 +2.406266066e+03 +2.406266066e+03 +2.376466066e+03 +2.376466066e+03 +6.1179e-02 +8.2383e-01 +6.8938e-01 +8.9568e-01 +3.5314e-01
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.117926338e+04 +1.117926338e+04 +1.126066338e+04 +1.126066338e+04 +7.7822e-01 +5.2713e-02 +9.8655e-01 +1.0031e-02 +9.0047e-01
2 +7.334386158e+03 +7.334386158e+03 +7.415786158e+03 +7.415786158e+03 +1.8289e-01 +1.5818e-01 +8.3497e-01 +7.9916e-01 +9.6769e-01
24 +5.788394119e+03 +5.788394119e+03 +5.869794119e+03 +5.869794119e+03 +0.0000e+00 +0.0000e+00 +1.0000e+00 +4.7269e-01 +8.4036e-01
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.525591632e+02 +4.525591632e+02 +4.342091632e+02 +4.342091632e+02 +6.1799e-01 +5.9283e-01 +9.4206e-01 +2.7485e-01 +6.3593e-01
20 +3.860163622e+02 +3.860163622e+02 +3.676663622e+02 +3.676663622e+02 +4.0249e-01 +8.2051e-01 +9.0272e-01 +4.2263e-01 +2.4886e-01
87 +2.406988198e+02 +2.406988198e+02 +2.223488198e+02 +2.223488198e+02 +2.3943e-01 +7.7635e-01 +1.0000e+00 +8.1682e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.323100342e+04 +3.323100342e+04 +3.313113342e+04 +3.313113342e+04 +5.8917e-01 +7.2072e-01 +7.6258e-01 +2.6363e-01 +7.5689e-02
2 +2.216570607e+04 +2.216570607e+04 +2.206583607e+04 +2.206583607e+04 +1.8349e-02 +3.4571e-01 +2.2147e-01 +7.1369e-01 +5.2980e-01
33 +1.563152465e+04 +1.563152465e+04 +1.553165465e+04 +1.553165465e+04 +4.4709e-01 +0.0000e+00 +5.9529e-01 +5.8116e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.194095519e+03 +6.194095519e+03 +6.201775519e+03 +6.201775519e+03 +3.7857e-01 +9.2323e-01 +6.0681e-01 +1.8459e-01 +6.8917e-01
29 +2.690061710e+03 +2.690061710e+03 +2.697741710e+03 +2.697741710e+03 +0.0000e+00 +7.9295e-01 +7.2155e-02 +1.4272e-01 +8.3045e-01
48 +2.256304404e+03 +2.256304404e+03 +2.263984404e+03 +2.263984404e+03 +0.0000e+00 +9.5056e-01 +0.0000e+00 +3.4781e-02 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.517973455e+03 +4.517973455e+03 +4.337043455e+03 +4.337043455e+03 +1.2551e-01 +5.0290e-01 +2.0179e-01 +4.5431e-01 +8.5351e-02
22 +3.917693598e+03 +3.917693598e+03 +3.736763598e+03 +3.736763598e+03 +0.0000e+00 +3.0138e-01 +7.9965e-02 +8.4207e-01 +2.8182e-01
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.881617372e+04 +1.881617372e+04 +1.877943372e+04 +1.877943372e+04 +1.5821e-01 +7.3229e-01 +6.9512e-01 +6.8168e-01 +9.4860e-01
10 +1.341180608e+04 +1.341180608e+04 +1.337506608e+04 +1.337506608e+04 +2.2037e-01 +7.3881e-01 +6.0873e-02 +2.4043e-01 +4.4593e-01
45 +9.610407608e+03 +9.610407608e+03 +9.573667608e+03 +9.573667608e+03 +1.0952e-02 +1.0000e+00 +0.0000e+00 +5.8891e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.339118314e+04 +2.339118314e+04 +2.350629314e+04 +2.350629314e+04 +9.7637e-01 +1.1817e-01 +6.2015e-01 +3.5981e-01 +7.8634e-01
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.296513133e+04 +2.296513133e+04 +2.298272133e+04 +2.298272133e+04 +2.0420e-01 +1.7283e-01 +7.8830e-01 +5.0838e-01 +9.8642e-01
6 +1.574360679e+04 +1.574360679e+04 +1.576119679e+04 +1.576119679e+04 +7.0212e-01 +3.3898e-01 +1.8941e-01 +8.0344e-04 +1.6881e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.482777445e+04 +5.482777445e+04 +5.582777445e+04 +5.582777445e+04 +2.4128e-01 +1.4653e-02 +7.9253e-01 +4.6452e-01 +9.5738e-02
2 +3.723408166e+04 +3.723408166e+04 +3.823408166e+04 +3.823408166e+04 +2.9751e-01 +9.1448e-01 +1.7907e-01 +6.4511e-01 +5.0271e-01
