% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
19 +2.016947200e+00 +2.016947200e+00 -9.785305280e+01 -9.785305280e+01 +2.4958e-01 +9.3174e-01
56 +1.421749234e+00 +1.421749234e+00 -9.844825077e+01 -9.844825077e+01 +1.8619e-01 +6.3111e-01
632 +9.987182070e-01 +9.987182070e-01 -9.887128179e+01 -9.887128179e+01 +1.0878e-01 +2.6827e-01
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.810839317e+03 +3.810839317e+03 +3.818519317e+03 +3.818519317e+03 +6.9019e-01 +3.1037e-01
4 +1.797124933e+03 +1.797124933e+03 +1.804804933e+03 +1.804804933e+03 +3.6112e-01 +7.5428e-01
7 +8.904889751e+02 +8.904889751e+02 +8.981689751e+02 +8.981689751e+02 +2.5869e-02 +7.1391e-01
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.308443813e+04 +1.308443813e+04 +1.290350813e+04 +1.290350813e+04 +9.2476e-01 +1.0907e-01
2 +8.925368840e+03 +8.925368840e+03 +8.744438840e+03 +8.744438840e+03 +7.6343e-01 +9.7739e-01
3 +5.229515596e+03 +5.229515596e+03 +5.048585596e+03 +5.048585596e+03 +3.3442e-01 +4.5952e-01
13 +3.854705531e+03 +3.854705531e+03 +3.673775531e+03 +3.673775531e+03 +1.6726e-01 +5.1695e-01
49 +2.319093462e+03 +2.319093462e+03 +2.138163462e+03 +2.138163462e+03 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.872175153e+03 +8.872175153e+03 +8.835435153e+03 +8.835435153e+03 +3.0770e-01 +9.0040e-01
12 +5.987163777e+03 +5.987163777e+03 +5.950423777e+03 +5.950423777e+03 +1.7184e-02 +8.1861e-01
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.344051173e+03 +1.344051173e+03 +1.459161173e+03 +1.459161173e+03 +4.9720e-01 +3.2746e-01
13 +5.905205246e+02 +5.905205246e+02 +7.056305246e+02 +7.056305246e+02 +2.4605e-02 +2.9854e-02
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.209358592e+01 +1.209358592e+01 +2.968358592e+01 +2.968358592e+01 +4.1633e-01 +9.2954e-01
6 +3.036895865e+00 +3.036895865e+00 +2.062689586e+01 +2.062689586e+01 +5.7365e-02 +2.7314e-01
7 +5.844889563e-01 +5.844889563e-01 +1.817448896e+01 +1.817448896e+01 +3.9003e-01 +5.2019e-01
19 +2.745410657e-01 +2.745410657e-01 +1.786454107e+01 +1.786454107e+01 +7.5956e-01 +9.4142e-01
21 +1.877351719e-01 +1.877351719e-01 +1.777773517e+01 +1.777773517e+01 +7.4453e-01 +1.0000e+00
39 +1.109977103e-01 +1.109977103e-01 +1.770099771e+01 +1.770099771e+01 +6.7147e-01 +8.6003e-01
164 +6.247257885e-02 +6.247257885e-02 +1.765247258e+01 +1.765247258e+01 +7.5942e-01 +9.8231e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.818299762e+04 +1.818299762e+04 +1.918299762e+04 +1.918299762e+04 +7.4249e-01 +8.9520e-01
3 +1.510219166e+04 +1.510219166e+04 +1.610219166e+04 +1.610219166e+04 +5.9609e-01 +9.2954e-01
17 +8.660355954e+03 +8.660355954e+03 +9.660355954e+03 +9.660355954e+03 +1.0790e-01 +3.5079e-01
51 +6.295313140e+03 +6.295313140e+03 +7.295313140e+03 +7.295313140e+03 +0.0000e+00 +1.0000e+00
