% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
14 +5.698962411e+00 +5.698962411e+00 -3.667510376e+02 -3.667510376e+02
3945 +3.901696992e+00 +3.901696992e+00 -3.685483030e+02 -3.685483030e+02
4646 +2.158605174e+00 +2.158605174e+00 -3.702913948e+02 -3.702913948e+02
7646 +1.558379721e+00 +1.558379721e+00 -3.708916203e+02 -3.708916203e+02
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.863271864e+01 +1.863271864e+01 +2.708271864e+01 +2.708271864e+01
2 +9.874140068e+00 +9.874140068e+00 +1.832414007e+01 +1.832414007e+01
1264 +6.126159906e+00 +6.126159906e+00 +1.457615991e+01 +1.457615991e+01
3339 +3.605765261e+00 +3.605765261e+00 +1.205576526e+01 +1.205576526e+01
3959 +1.767560278e+00 +1.767560278e+00 +1.021756028e+01 +1.021756028e+01
4719 +1.150089255e+00 +1.150089255e+00 +9.600089255e+00 +9.600089255e+00
5160 +9.420879975e-01 +9.420879975e-01 +9.392087997e+00 +9.392087997e+00
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.182934210e+01 +2.182934210e+01 +3.366934210e+01 +3.366934210e+01
3 +1.407726973e+01 +1.407726973e+01 +2.591726973e+01 +2.591726973e+01
15 +9.216897873e+00 +9.216897873e+00 +2.105689787e+01 +2.105689787e+01
173 +6.218609991e+00 +6.218609991e+00 +1.805860999e+01 +1.805860999e+01
9055 +3.685556433e+00 +3.685556433e+00 +1.552555643e+01 +1.552555643e+01
9195 +2.050718997e+00 +2.050718997e+00 +1.389071900e+01 +1.389071900e+01
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.269497518e+01 +2.269497518e+01 +1.808149752e+02 +1.808149752e+02
3 +1.467754804e+01 +1.467754804e+01 +1.727975480e+02 +1.727975480e+02
6 +9.118674809e+00 +9.118674809e+00 +1.672386748e+02 +1.672386748e+02
257 +4.809610153e+00 +4.809610153e+00 +1.629296102e+02 +1.629296102e+02
7718 +3.859299519e+00 +3.859299519e+00 +1.619792995e+02 +1.619792995e+02
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.710914709e+01 +1.710914709e+01 -8.501085291e+01 -8.501085291e+01
2 +1.259642160e+01 +1.259642160e+01 -8.952357840e+01 -8.952357840e+01
3 +8.842524461e+00 +8.842524461e+00 -9.327747554e+01 -9.327747554e+01
6 +6.212016258e+00 +6.212016258e+00 -9.590798374e+01 -9.590798374e+01
4361 +3.913541164e+00 +3.913541164e+00 -9.820645884e+01 -9.820645884e+01
7881 +2.381391788e+00 +2.381391788e+00 -9.973860821e+01 -9.973860821e+01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.036790697e+00 +7.036790697e+00 -8.094320930e+01 -8.094320930e+01
149 +5.917282930e+00 +5.917282930e+00 -8.206271707e+01 -8.206271707e+01
9751 +3.791705424e+00 +3.791705424e+00 -8.418829458e+01 -8.418829458e+01
