% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
477 +2.298673380e+00 +2.298673380e+00 +2.308673380e+00 +2.308673380e+00 +2.1569e-01 +9.0251e-01 +8.2876e-01 +5.0000e-01 +9.3979e-01
1567 +1.517605810e+00 +1.517605810e+00 +1.527605810e+00 +1.527605810e+00 +5.8096e-01 +7.0981e-01 +3.6315e-01 +7.8006e-01 +4.6950e-01
1647 +7.510363612e-01 +7.510363612e-01 +7.610363612e-01 +7.610363612e-01 +5.8248e-01 +7.1390e-01 +3.6454e-01 +7.7877e-01 +4.7829e-01
3105 +6.069888519e-01 +6.069888519e-01 +6.169888519e-01 +6.169888519e-01 +5.8205e-01 +7.1649e-01 +3.6564e-01 +7.7944e-01 +4.7991e-01
4039 +3.515910406e-01 +3.515910406e-01 +3.615910406e-01 +3.615910406e-01 +5.7793e-01 +9.0832e-01 +8.6817e-02 +7.7203e-02 +2.1112e-01
6001 +2.484374102e-01 +2.484374102e-01 +2.584374102e-01 +2.584374102e-01 +5.7820e-01 +9.0865e-01 +8.7091e-02 +7.7104e-02 +2.1075e-01
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.397619078e+01 +1.397619078e+01 -1.166338092e+02 -1.166338092e+02 +1.2137e-01 +6.1350e-02 +5.3498e-01 +3.9661e-01 +9.6735e-01
8 +5.119845196e+00 +5.119845196e+00 -1.254901548e+02 -1.254901548e+02 +9.4442e-01 +4.6427e-01 +5.1370e-01 +8.2128e-01 +3.9590e-01
71 +3.814498408e+00 +3.814498408e+00 -1.267955016e+02 -1.267955016e+02 +3.1489e-01 +4.9306e-03 +3.0337e-02 +9.3317e-01 +9.3298e-02
278 +2.345875859e+00 +2.345875859e+00 -1.282641241e+02 -1.282641241e+02 +1.0000e+00 +2.9842e-03 +8.0465e-01 +5.6120e-01 +7.6836e-01
1658 +1.520229326e+00 +1.520229326e+00 -1.290897707e+02 -1.290897707e+02 +1.0000e+00 +3.5577e-03 +7.9084e-01 +5.6695e-01 +7.6057e-01
3073 +9.579843710e-01 +9.579843710e-01 -1.296520156e+02 -1.296520156e+02 +4.2450e-01 +3.5906e-02 +3.3397e-03 +5.9982e-01 +3.7526e-01
4393 +5.918124471e-01 +5.918124471e-01 -1.300181876e+02 -1.300181876e+02 +4.2664e-01 +3.5977e-02 +5.5908e-05 +6.0182e-01 +3.7264e-01
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.579113077e+00 +8.579113077e+00 -2.145408869e+02 -2.145408869e+02 +6.6180e-01 +6.3711e-01 +5.6366e-02 +1.0347e-01 +3.3592e-01
6 +5.049325321e+00 +5.049325321e+00 -2.180706747e+02 -2.180706747e+02 +4.5819e-01 +1.3217e-01 +8.9899e-02 +9.9834e-01 +2.9786e-01
100 +3.039344860e+00 +3.039344860e+00 -2.200806551e+02 -2.200806551e+02 +7.0563e-01 +7.0165e-01 +1.8184e-01 +1.0596e-01 +6.0727e-01
505 +1.785596892e+00 +1.785596892e+00 -2.213344031e+02 -2.213344031e+02 +5.2917e-01 +0.0000e+00 +6.0008e-01 +8.1323e-01 +4.3905e-01
1265 +6.830658352e-01 +6.830658352e-01 -2.224369342e+02 -2.224369342e+02 +5.1477e-01 +0.0000e+00 +6.0998e-01 +8.2410e-01 +4.6745e-01
1445 +6.169936547e-01 +6.169936547e-01 -2.225030063e+02 -2.225030063e+02 +5.1216e-01 +0.0000e+00 +6.1027e-01 +8.2523e-01 +4.6455e-01
3827 +3.949904719e-01 +3.949904719e-01 -2.227250095e+02 -2.227250095e+02 +5.1240e-01 +0.0000e+00 +6.0784e-01 +8.2287e-01 +4.6182e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.759588325e+00 +7.759588325e+00 -3.667041168e+01 -3.667041168e+01 +9.9779e-01 +1.4575e-02 +7.3466e-01 +6.2649e-01 +2.9578e-01
2 +5.356471185e+00 +5.356471185e+00 -3.907352882e+01 -3.907352882e+01 +3.6949e-02 +4.7726e-01 +2.7724e-01 +5.4545e-01 +1.1853e-01
52 +3.545783379e+00 +3.545783379e+00 -4.088421662e+01 -4.088421662e+01 +4.8322e-01 +5.7593e-01 +1.5765e-01 +1.7255e-01 +5.1967e-01
167 +2.061580791e+00 +2.061580791e+00 -4.236841921e+01 -4.236841921e+01 +3.8185e-01 +6.4540e-01 +0.0000e+00 +5.9406e-02 +2.7291e-01
889 +1.413572952e+00 +1.413572952e+00 -4.301642705e+01 -4.301642705e+01 +3.8069e-01 +6.4772e-01 +0.0000e+00 +5.6930e-02 +2.7151e-01
7899 +9.062535452e-01 +9.062535452e-01 -4.352374645e+01 -4.352374645e+01 +4.8127e-01 +2.1934e-01 +4.6068e-01 +6.2925e-03 +1.8068e-02
8139 +5.790818110e-01 +5.790818110e-01 -4.385091819e+01 -4.385091819e+01 +4.8107e-01 +2.1954e-01 +4.5990e-01 +7.0281e-03 +1.9342e-02
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.122578364e+01 +2.122578364e+01 +4.116578364e+01 +4.116578364e+01 +1.8402e-01 +4.9987e-01 +7.1853e-01 +7.2425e-01 +5.7704e-01
5 +1.485097037e+01 +1.485097037e+01 +3.479097037e+01 +3.479097037e+01 +6.1282e-01 +6.0807e-01 +9.2899e-01 +8.9029e-01 +2.0669e-03
6 +9.691914509e+00 +9.691914509e+00 +2.963191451e+01 +2.963191451e+01 +2.2028e-01 +3.4054e-01 +2.4080e-01 +3.5303e-03 +5.2706e-01
13 +2.741275528e+00 +2.741275528e+00 +2.268127553e+01 +2.268127553e+01 +7.2848e-01 +4.4387e-01 +6.3517e-01 +1.2251e-01 +9.8162e-01
397 +1.741530550e+00 +1.741530550e+00 +2.168153055e+01 +2.168153055e+01 +7.0488e-01 +6.0316e-01 +3.6828e-01 +1.2899e-01 +7.0466e-01
1419 +1.275478113e+00 +1.275478113e+00 +2.121547811e+01 +2.121547811e+01 +7.0761e-01 +6.1963e-01 +3.7119e-01 +1.2906e-01 +7.0617e-01
2019 +8.931938918e-01 +8.931938918e-01 +2.083319389e+01 +2.083319389e+01 +7.0819e-01 +6.1478e-01 +3.7580e-01 +1.3131e-01 +7.0515e-01
2337 +6.092267051e-01 +6.092267051e-01 +2.054922671e+01 +2.054922671e+01 +7.0788e-01 +6.2259e-01 +3.8278e-01 +1.3657e-01 +7.0416e-01
4257 +3.942037095e-01 +3.942037095e-01 +2.033420371e+01 +2.033420371e+01 +7.0798e-01 +6.2481e-01 +3.8537e-01 +1.3696e-01 +7.0253e-01
9187 +2.488130218e-01 +2.488130218e-01 +2.018881302e+01 +2.018881302e+01 +2.3223e-01 +8.7133e-01 +1.0000e+00 +9.0992e-01 +3.0396e-01
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.434099979e+01 +2.434099979e+01 +2.290809998e+02 +2.290809998e+02 +9.8494e-01 +7.7101e-01 +2.3818e-01 +3.5702e-01 +7.2669e-01
2 +1.293225913e+01 +1.293225913e+01 +2.176722591e+02 +2.176722591e+02 +6.9114e-01 +5.9477e-01 +3.6181e-01 +1.9132e-01 +7.4741e-01
13 +5.840748112e+00 +5.840748112e+00 +2.105807481e+02 +2.105807481e+02 +8.8329e-01 +9.4339e-01 +1.6861e-01 +3.2112e-02 +1.8100e-01
142 +3.881704746e+00 +3.881704746e+00 +2.086217047e+02 +2.086217047e+02 +4.0312e-01 +4.6808e-01 +2.3926e-01 +4.9984e-01 +9.2593e-01
219 +1.921126448e+00 +1.921126448e+00 +2.066611264e+02 +2.066611264e+02 +6.6326e-01 +4.3490e-01 +6.1527e-01 +1.9721e-01 +4.4886e-01
2011 +1.562903098e+00 +1.562903098e+00 +2.063029031e+02 +2.063029031e+02 +0.0000e+00 +9.1928e-01 +8.5187e-01 +1.8386e-01 +1.0000e+00
4285 +9.633303732e-01 +9.633303732e-01 +2.057033304e+02 +2.057033304e+02 +4.0829e-01 +4.6789e-01 +4.8990e-01 +7.9463e-01 +8.4156e-01
6489 +6.296594750e-01 +6.296594750e-01 +2.053696595e+02 +2.053696595e+02 +3.8886e-03 +9.2280e-01 +8.7505e-01 +1.8123e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.846267170e+00 +4.846267170e+00 -3.839237328e+02 -3.839237328e+02 +7.6767e-01 +8.7677e-01 +4.5082e-02 +1.4762e-01 +4.9132e-01
219 +3.220858498e+00 +3.220858498e+00 -3.855491415e+02 -3.855491415e+02 +3.7548e-01 +6.6591e-01 +0.0000e+00 +2.0553e-01 +2.6971e-01
343 +2.268473158e+00 +2.268473158e+00 -3.865015268e+02 -3.865015268e+02 +3.2149e-01 +5.2298e-01 +8.1342e-02 +5.8221e-01 +2.5623e-01
763 +1.403281568e+00 +1.403281568e+00 -3.873667184e+02 -3.873667184e+02 +3.2355e-01 +5.1539e-01 +1.1422e-01 +6.8603e-01 +1.7695e-01
2663 +9.863518488e-01 +9.863518488e-01 -3.877836482e+02 -3.877836482e+02 +3.2221e-01 +5.1373e-01 +1.1366e-01 +6.8620e-01 +1.7642e-01
3102 +6.268793763e-01 +6.268793763e-01 -3.881431206e+02 -3.881431206e+02 +3.1390e-01 +5.1294e-01 +1.1407e-01 +6.8529e-01 +1.7668e-01
4122 +3.965478397e-01 +3.965478397e-01 -3.883734522e+02 -3.883734522e+02 +3.1220e-01 +5.1153e-01 +1.1405e-01 +6.8485e-01 +1.7838e-01
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.132426602e+01 +2.132426602e+01 +2.144266019e+00 +2.144266019e+00 +5.5643e-01 +7.4494e-01 +5.6698e-01 +2.4258e-01 +1.8969e-01
3 +1.221733420e+01 +1.221733420e+01 -6.962665802e+00 -6.962665802e+00 +3.5385e-01 +9.5156e-01 +4.4930e-01 +7.1428e-01 +5.1911e-01
18 +7.222799764e+00 +7.222799764e+00 -1.195720024e+01 -1.195720024e+01 +2.1083e-01 +6.4122e-01 +4.6905e-01 +5.4308e-01 +1.4793e-01
35 +4.125753477e+00 +4.125753477e+00 -1.505424652e+01 -1.505424652e+01 +7.9768e-01 +8.7665e-01 +8.9618e-01 +4.5166e-01 +8.1450e-01
195 +2.824926137e+00 +2.824926137e+00 -1.635507386e+01 -1.635507386e+01 +7.0162e-01 +7.7230e-01 +5.3907e-01 +7.4255e-01 +8.8055e-01
697 +2.337575857e+00 +2.337575857e+00 -1.684242414e+01 -1.684242414e+01 +6.6093e-01 +7.8592e-01 +6.6632e-01 +8.1718e-01 +9.7572e-01
1091 +1.009541548e+00 +1.009541548e+00 -1.817045845e+01 -1.817045845e+01 +5.8044e-01 +7.9854e-01 +3.6091e-01 +2.9392e-01 +7.3641e-01
2339 +9.413530565e-01 +9.413530565e-01 -1.823864694e+01 -1.823864694e+01 +6.5292e-01 +7.8642e-01 +6.6950e-01 +8.0636e-01 +9.7565e-01
4137 +6.283677386e-01 +6.283677386e-01 -1.855163226e+01 -1.855163226e+01 +6.5253e-01 +7.8644e-01 +6.6700e-01 +8.1021e-01 +9.7563e-01
8389 +3.853847414e-01 +3.853847414e-01 -1.879461526e+01 -1.879461526e+01 +5.7915e-01 +7.8493e-01 +3.7262e-01 +2.9896e-01 +7.4556e-01
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.843779985e+01 +1.843779985e+01 -3.540122002e+02 -3.540122002e+02 +7.2527e-01 +8.0802e-01 +2.0705e-01 +3.4426e-01 +2.3309e-01
5 +8.435190659e+00 +8.435190659e+00 -3.640148093e+02 -3.640148093e+02 +7.0972e-01 +3.4357e-02 +4.2980e-01 +5.3770e-01 +6.9484e-03
56 +5.321752129e+00 +5.321752129e+00 -3.671282479e+02 -3.671282479e+02 +5.2517e-01 +2.8999e-01 +6.0611e-02 +7.6281e-01 +2.2432e-01
110 +3.411814945e+00 +3.411814945e+00 -3.690381851e+02 -3.690381851e+02 +5.0858e-01 +9.6980e-01 +3.2300e-01 +2.2818e-01 +9.7997e-01
273 +1.888310529e+00 +1.888310529e+00 -3.705616895e+02 -3.705616895e+02 +3.6618e-01 +8.7502e-01 +6.1685e-01 +3.4324e-01 +9.2581e-01
2112 +1.537307434e+00 +1.537307434e+00 -3.709126926e+02 -3.709126926e+02 +3.6654e-01 +8.7562e-01 +6.2125e-01 +3.4511e-01 +9.2591e-01
2173 +5.457097522e-01 +5.457097522e-01 -3.719042902e+02 -3.719042902e+02 +3.6596e-01 +8.8042e-01 +6.1097e-01 +3.4211e-01 +9.3697e-01
2392 +3.879584759e-01 +3.879584759e-01 -3.720620415e+02 -3.720620415e+02 +3.6146e-01 +8.7987e-01 +6.0990e-01 +3.4370e-01 +9.3470e-01
2893 +2.398407723e-01 +2.398407723e-01 -3.722101592e+02 -3.722101592e+02 +3.6410e-01 +8.8031e-01 +6.1054e-01 +3.4429e-01 +9.3466e-01
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.551709649e+01 +3.551709649e+01 +4.396709649e+01 +4.396709649e+01 +2.3230e-01 +5.0060e-01 +7.9175e-01 +6.5964e-01 +4.1617e-01
3 +1.028174172e+01 +1.028174172e+01 +1.873174172e+01 +1.873174172e+01 +3.8439e-01 +6.1386e-01 +4.1177e-01 +3.9655e-01 +4.8577e-01
15 +9.313616927e+00 +9.313616927e+00 +1.776361693e+01 +1.776361693e+01 +5.5936e-01 +3.6480e-01 +3.9135e-01 +3.0526e-02 +2.9366e-01
31 +5.157593460e+00 +5.157593460e+00 +1.360759346e+01 +1.360759346e+01 +0.0000e+00 +4.5452e-01 +0.0000e+00 +1.0000e+00 +4.6273e-01
147 +3.683270829e+00 +3.683270829e+00 +1.213327083e+01 +1.213327083e+01 +3.2199e-01 +6.6966e-01 +3.9339e-01 +1.9713e-01 +4.5588e-01
371 +2.112716404e+00 +2.112716404e+00 +1.056271640e+01 +1.056271640e+01 +0.0000e+00 +3.7423e-01 +0.0000e+00 +1.0000e+00 +9.4135e-01
2291 +1.422152822e+00 +1.422152822e+00 +9.872152822e+00 +9.872152822e+00 +0.0000e+00 +3.9668e-01 +6.7114e-04 +9.8017e-01 +9.5291e-01
2331 +8.557184159e-01 +8.557184159e-01 +9.305718416e+00 +9.305718416e+00 +0.0000e+00 +4.0044e-01 +4.3810e-04 +9.7819e-01 +9.5353e-01
2637 +5.274986257e-01 +5.274986257e-01 +8.977498626e+00 +8.977498626e+00 +7.9940e-02 +2.5346e-01 +2.6561e-01 +7.3157e-01 +8.4657e-02
3199 +3.511019167e-01 +3.511019167e-01 +8.801101917e+00 +8.801101917e+00 +7.8704e-02 +2.5520e-01 +2.6493e-01 +7.3618e-01 +8.5313e-02
4097 +2.480543578e-01 +2.480543578e-01 +8.698054358e+00 +8.698054358e+00 +7.9111e-02 +2.5577e-01 +2.6516e-01 +7.3502e-01 +8.5050e-02
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.356921208e+01 +2.356921208e+01 +3.540921208e+01 +3.540921208e+01 +1.1411e-01 +8.0137e-01 +1.1236e-01 +5.4271e-01 +5.6688e-01
2 +8.294910709e+00 +8.294910709e+00 +2.013491071e+01 +2.013491071e+01 +1.9280e-01 +6.3239e-02 +4.0180e-01 +5.7329e-01 +2.4953e-01
4 +4.783816057e+00 +4.783816057e+00 +1.662381606e+01 +1.662381606e+01 +9.2535e-01 +5.8285e-01 +7.9053e-01 +2.1868e-01 +9.6005e-01
26 +3.207860098e+00 +3.207860098e+00 +1.504786010e+01 +1.504786010e+01 +7.7591e-01 +5.4707e-01 +1.0000e+00 +3.4091e-01 +8.6488e-01
152 +2.354967922e+00 +2.354967922e+00 +1.419496792e+01 +1.419496792e+01 +7.1680e-01 +3.9788e-01 +8.7698e-01 +3.5140e-01 +6.6101e-01
272 +1.245017621e+00 +1.245017621e+00 +1.308501762e+01 +1.308501762e+01 +7.3256e-01 +3.7979e-01 +8.9163e-01 +6.8601e-01 +5.6614e-01
624 +7.694347751e-01 +7.694347751e-01 +1.260943478e+01 +1.260943478e+01 +7.6056e-01 +5.7726e-01 +9.9696e-01 +3.3714e-01 +8.8672e-01
1664 +6.228109420e-01 +6.228109420e-01 +1.246281094e+01 +1.246281094e+01 +7.6008e-01 +5.7728e-01 +1.0000e+00 +3.3883e-01 +8.8857e-01
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.626972182e+01 +2.626972182e+01 +1.843897218e+02 +1.843897218e+02 +1.7742e-01 +8.9147e-01 +5.0210e-01 +3.2350e-01 +7.4532e-02
2 +1.124115086e+01 +1.124115086e+01 +1.693611509e+02 +1.693611509e+02 +8.4997e-01 +5.0403e-01 +9.6205e-01 +3.3942e-02 +4.7326e-01
12 +4.767257962e+00 +4.767257962e+00 +1.628872580e+02 +1.628872580e+02 +9.8942e-01 +4.4677e-01 +3.0927e-01 +4.0516e-01 +4.5655e-01
60 +3.464918400e+00 +3.464918400e+00 +1.615849184e+02 +1.615849184e+02 +0.0000e+00 +1.0000e+00 +1.0000e+00 +4.3721e-02 +4.7306e-01
1448 +2.351729504e+00 +2.351729504e+00 +1.604717295e+02 +1.604717295e+02 +7.1326e-01 +2.6618e-01 +8.8291e-01 +4.2245e-01 +5.7906e-01
2168 +1.561200901e+00 +1.561200901e+00 +1.596812009e+02 +1.596812009e+02 +7.1315e-01 +2.6681e-01 +8.8081e-01 +4.2244e-01 +5.8132e-01
7415 +5.424819980e-01 +5.424819980e-01 +1.586624820e+02 +1.586624820e+02 +3.7524e-01 +5.3340e-01 +5.7788e-01 +6.7014e-01 +6.9187e-01
8234 +3.422552071e-01 +3.422552071e-01 +1.584622552e+02 +1.584622552e+02 +3.7533e-01 +5.3243e-01 +5.7775e-01 +6.7037e-01 +6.9229e-01
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.678704494e+01 +1.678704494e+01 -8.533295506e+01 -8.533295506e+01 +7.7153e-02 +8.9571e-01 +1.1123e-01 +1.3959e-01 +5.8910e-01
4 +1.068921616e+01 +1.068921616e+01 -9.143078384e+01 -9.143078384e+01 +9.0484e-01 +6.6038e-01 +7.9810e-01 +2.9648e-01 +3.2038e-02
9 +7.602123863e+00 +7.602123863e+00 -9.451787614e+01 -9.451787614e+01 +1.2322e-01 +3.9836e-02 +2.3933e-01 +3.0174e-01 +4.4108e-01
58 +4.604115176e+00 +4.604115176e+00 -9.751588482e+01 -9.751588482e+01 +7.8458e-01 +7.6885e-01 +3.4332e-01 +9.6856e-01 +2.7869e-01
102 +3.682301726e+00 +3.682301726e+00 -9.843769827e+01 -9.843769827e+01 +7.3166e-01 +9.1965e-01 +4.1084e-01 +8.0242e-02 +6.4345e-01
240 +2.345042082e+00 +2.345042082e+00 -9.977495792e+01 -9.977495792e+01 +8.0322e-01 +9.6530e-01 +2.2134e-01 +1.0972e-01 +4.9270e-01
1195 +1.397416351e+00 +1.397416351e+00 -1.007225836e+02 -1.007225836e+02 +4.0830e-01 +9.9998e-01 +7.7534e-01 +7.1122e-01 +2.5745e-01
1215 +7.716352707e-01 +7.716352707e-01 -1.013483647e+02 -1.013483647e+02 +4.0787e-01 +1.0000e+00 +7.7274e-01 +7.2018e-01 +2.5706e-01
2613 +6.135548235e-01 +6.135548235e-01 -1.015064452e+02 -1.015064452e+02 +4.0813e-01 +9.9998e-01 +7.7342e-01 +7.2031e-01 +2.5766e-01
5569 +3.765580292e-01 +3.765580292e-01 -1.017434420e+02 -1.017434420e+02 +4.3091e-01 +6.5229e-01 +3.9460e-01 +2.6451e-01 +3.4300e-01
6489 +2.418749405e-01 +2.418749405e-01 -1.018781251e+02 -1.018781251e+02 +4.3109e-01 +6.5195e-01 +3.9472e-01 +2.6559e-01 +3.4482e-01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.197215555e+01 +1.197215555e+01 -7.600784445e+01 -7.600784445e+01 +4.0138e-01 +8.9941e-01 +1.3971e-02 +6.4471e-01 +4.3033e-01
2 +3.943705675e+00 +3.943705675e+00 -8.403629432e+01 -8.403629432e+01 +6.4742e-01 +9.3337e-01 +7.6150e-01 +7.2055e-01 +8.1707e-01
335 +1.653641456e+00 +1.653641456e+00 -8.632635854e+01 -8.632635854e+01 +7.4924e-01 +5.9328e-01 +6.5541e-01 +9.9693e-01 +3.5876e-01
617 +1.543374281e+00 +1.543374281e+00 -8.643662572e+01 -8.643662572e+01 +7.3889e-01 +5.8323e-01 +6.6173e-01 +9.9656e-01 +3.4054e-01
896 +9.156506822e-01 +9.156506822e-01 -8.706434932e+01 -8.706434932e+01 +7.6921e-01 +5.9431e-01 +6.4708e-01 +9.9643e-01 +3.5543e-01
1275 +5.647982013e-01 +5.647982013e-01 -8.741520180e+01 -8.741520180e+01 +7.6991e-01 +5.9411e-01 +6.4227e-01 +9.9658e-01 +3.5207e-01
