% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6750 +5.488239613e-07 +5.488239613e-07 +1.000054882e-02 +1.000054882e-02 +4.4891e-01 +1.1724e-01
6967 +3.190158460e-07 +3.190158460e-07 +1.000031902e-02 +1.000031902e-02 +4.4891e-01 +1.1724e-01
7006 +2.452455433e-07 +2.452455433e-07 +1.000024525e-02 +1.000024525e-02 +4.4891e-01 +1.1724e-01
7086 +1.484375850e-07 +1.484375850e-07 +1.000014844e-02 +1.000014844e-02 +4.4891e-01 +1.1724e-01
7185 +5.859712771e-08 +5.859712771e-08 +1.000005860e-02 +1.000005860e-02 +4.4891e-01 +1.1724e-01
7229 +1.920886727e-08 +1.920886727e-08 +1.000001921e-02 +1.000001921e-02 +4.4891e-01 +1.1724e-01
7325 +4.201282655e-09 +4.201282655e-09 +1.000000420e-02 +1.000000420e-02 +4.4891e-01 +1.1724e-01
7604 +3.496739009e-09 +3.496739009e-09 +1.000000350e-02 +1.000000350e-02 +4.4891e-01 +1.1724e-01
7642 +2.091981588e-09 +2.091981588e-09 +1.000000209e-02 +1.000000209e-02 +4.4891e-01 +1.1724e-01
7900 +1.550120032e-09 +1.550120032e-09 +1.000000155e-02 +1.000000155e-02 +4.4891e-01 +1.1724e-01
7958 +2.276312472e-10 +2.276312472e-10 +1.000000023e-02 +1.000000023e-02 +4.4891e-01 +1.1724e-01
8257 +1.169087049e-10 +1.169087049e-10 +1.000000012e-02 +1.000000012e-02 +4.4891e-01 +1.1724e-01
8317 +5.938194381e-11 +5.938194381e-11 +1.000000006e-02 +1.000000006e-02 +4.4891e-01 +1.1724e-01
8630 +3.587685704e-11 +3.587685704e-11 +1.000000004e-02 +1.000000004e-02 +4.4891e-01 +1.1724e-01
8907 +1.855682275e-11 +1.855682275e-11 +1.000000002e-02 +1.000000002e-02 +4.4891e-01 +1.1724e-01
9203 +4.948264021e-12 +4.948264021e-12 +1.000000000e-02 +1.000000000e-02 +4.4891e-01 +1.1724e-01
9482 +1.855737786e-12 +1.855737786e-12 +1.000000000e-02 +1.000000000e-02 +4.4891e-01 +1.1724e-01
9756 +6.183942247e-13 +6.183942247e-13 +1.000000000e-02 +1.000000000e-02 +4.4891e-01 +1.1724e-01
9776 +0.000000000e+00 +0.000000000e+00 +1.000000000e-02 +1.000000000e-02 +4.4891e-01 +1.1724e-01
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.295762302e+01 +1.295762302e+01 -1.176523770e+02 -1.176523770e+02 +2.9598e-01 +1.2255e-01
48 +9.472008652e+00 +9.472008652e+00 -1.211379913e+02 -1.211379913e+02 +3.1232e-01 +1.1739e-01
117 +5.685704684e+00 +5.685704684e+00 -1.249242953e+02 -1.249242953e+02 +0.0000e+00 +5.3559e-01
137 +3.661574492e+00 +3.661574492e+00 -1.269484255e+02 -1.269484255e+02 +8.0559e-03 +5.3518e-01
139 +3.659139419e-01 +3.659139419e-01 -1.302440861e+02 -1.302440861e+02 +0.0000e+00 +5.4676e-01
297 +1.074102520e-01 +1.074102520e-01 -1.305025897e+02 -1.305025897e+02 +0.0000e+00 +5.4727e-01
377 +8.373107693e-02 +8.373107693e-02 -1.305262689e+02 -1.305262689e+02 +0.0000e+00 +5.4748e-01
1068 +4.529288585e-02 +4.529288585e-02 -1.305647071e+02 -1.305647071e+02 +2.9502e-01 +1.4844e-01
1450 +2.698561471e-02 +2.698561471e-02 -1.305830144e+02 -1.305830144e+02 +2.9504e-01 +1.4833e-01
1510 +1.167488355e-02 +1.167488355e-02 -1.305983251e+02 -1.305983251e+02 +2.9502e-01 +1.4836e-01
2070 +5.571092162e-03 +5.571092162e-03 -1.306044289e+02 -1.306044289e+02 +2.9501e-01 +1.4840e-01
2388 +3.473042510e-03 +3.473042510e-03 -1.306065270e+02 -1.306065270e+02 +2.9502e-01 +1.4838e-01
2408 +1.335208483e-03 +1.335208483e-03 -1.306086648e+02 -1.306086648e+02 +2.9502e-01 +1.4839e-01
2590 +6.347279075e-04 +6.347279075e-04 -1.306093653e+02 -1.306093653e+02 +2.9502e-01 +1.4839e-01
2691 +2.864898756e-04 +2.864898756e-04 -1.306097135e+02 -1.306097135e+02 +2.9502e-01 +1.4839e-01
2770 +1.035892623e-04 +1.035892623e-04 -1.306098964e+02 -1.306098964e+02 +2.9502e-01 +1.4839e-01
3030 +5.769888091e-05 +5.769888091e-05 -1.306099423e+02 -1.306099423e+02 +2.9502e-01 +1.4839e-01
3711 +1.689673798e-05 +1.689673798e-05 -1.306099831e+02 -1.306099831e+02 +2.9502e-01 +1.4839e-01
3771 +1.065204489e-05 +1.065204489e-05 -1.306099893e+02 -1.306099893e+02 +2.9502e-01 +1.4839e-01
3807 +5.166405344e-06 +5.166405344e-06 -1.306099948e+02 -1.306099948e+02 +2.9502e-01 +1.4839e-01
4071 +4.918074126e-07 +4.918074126e-07 -1.306099995e+02 -1.306099995e+02 +2.9502e-01 +1.4839e-01
4831 +1.823007949e-07 +1.823007949e-07 -1.306099998e+02 -1.306099998e+02 +2.9502e-01 +1.4839e-01
5311 +1.517607870e-07 +1.517607870e-07 -1.306099998e+02 -1.306099998e+02 +2.9502e-01 +1.4839e-01
5371 +9.042267379e-08 +9.042267379e-08 -1.306099999e+02 -1.306099999e+02 +2.9502e-01 +1.4839e-01
5631 +6.015901022e-08 +6.015901022e-08 -1.306099999e+02 -1.306099999e+02 +2.9502e-01 +1.4839e-01
5910 +2.824174317e-08 +2.824174317e-08 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
5989 +2.228435392e-08 +2.228435392e-08 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
6229 +1.527419613e-08 +1.527419613e-08 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
6365 +6.995321655e-09 +6.995321655e-09 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
6405 +5.995730135e-09 +5.995730135e-09 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
6447 +2.828699053e-09 +2.828699053e-09 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
6606 +2.202085625e-09 +2.202085625e-09 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
6759 +1.320017873e-09 +1.320017873e-09 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
6856 +7.676419500e-10 +7.676419500e-10 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
6971 +1.564899321e-10 +1.564899321e-10 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
7487 +7.176481631e-11 +7.176481631e-11 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
7640 +4.268940756e-11 +4.268940756e-11 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
7750 +2.165734259e-11 +2.165734259e-11 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
8290 +9.890754882e-12 +9.890754882e-12 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
8303 +2.472688720e-12 +2.472688720e-12 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
9128 +6.252776075e-13 +6.252776075e-13 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
9244 +0.000000000e+00 +0.000000000e+00 -1.306100000e+02 -1.306100000e+02 +2.9502e-01 +1.4839e-01
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.671971219e+01 +5.671971219e+01 -1.664002878e+02 -1.664002878e+02 +3.0639e-01 +3.6167e-01
4 +2.296229952e+01 +2.296229952e+01 -2.001577005e+02 -2.001577005e+02 +7.6205e-02 +8.1780e-01
12 +1.135745685e+01 +1.135745685e+01 -2.117625432e+02 -2.117625432e+02 +6.8566e-01 +6.4593e-01
22 +7.598250290e+00 +7.598250290e+00 -2.155217497e+02 -2.155217497e+02 +8.2811e-01 +2.4317e-01
28 +4.257040483e+00 +4.257040483e+00 -2.188629595e+02 -2.188629595e+02 +8.2345e-01 +4.7817e-01
293 +1.750135728e+00 +1.750135728e+00 -2.213698643e+02 -2.213698643e+02 +6.8041e-01 +2.8366e-01
441 +1.416666452e+00 +1.416666452e+00 -2.217033335e+02 -2.217033335e+02 +4.5353e-01 +8.7803e-01
793 +5.414263301e-01 +5.414263301e-01 -2.225785737e+02 -2.225785737e+02 +6.9563e-01 +2.9179e-01
1211 +2.676415910e-01 +2.676415910e-01 -2.228523584e+02 -2.228523584e+02 +6.9910e-01 +2.9372e-01
1281 +2.211721422e-01 +2.211721422e-01 -2.228988279e+02 -2.228988279e+02 +4.5920e-01 +8.8058e-01
1471 +8.997251158e-02 +8.997251158e-02 -2.230300275e+02 -2.230300275e+02 +6.9825e-01 +2.9332e-01
1593 +4.757159536e-02 +4.757159536e-02 -2.230724284e+02 -2.230724284e+02 +6.9815e-01 +2.9328e-01
2594 +3.002727224e-02 +3.002727224e-02 -2.230899727e+02 -2.230899727e+02 +6.9788e-01 +2.9313e-01
2833 +2.257525328e-02 +2.257525328e-02 -2.230974247e+02 -2.230974247e+02 +6.9798e-01 +2.9319e-01
4195 +8.962856083e-03 +8.962856083e-03 -2.231110371e+02 -2.231110371e+02 +6.9786e-01 +2.9312e-01
4313 +2.958255142e-03 +2.958255142e-03 -2.231170417e+02 -2.231170417e+02 +6.9785e-01 +2.9312e-01
4475 +2.060090653e-03 +2.060090653e-03 -2.231179399e+02 -2.231179399e+02 +6.9784e-01 +2.9312e-01
4895 +1.385580893e-03 +1.385580893e-03 -2.231186144e+02 -2.231186144e+02 +6.9784e-01 +2.9312e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.827879069e+01 +5.827879069e+01 +1.384879069e+01 +1.384879069e+01 +2.2332e-01 +7.5410e-01
5 +3.638287992e+01 +3.638287992e+01 -8.047120078e+00 -8.047120078e+00 +3.3523e-01 +8.0888e-01
7 +2.017213383e+01 +2.017213383e+01 -2.425786617e+01 -2.425786617e+01 +3.1987e-01 +4.1305e-01
11 +1.098821626e+01 +1.098821626e+01 -3.344178374e+01 -3.344178374e+01 +2.3168e-01 +4.0032e-01
17 +9.006579904e+00 +9.006579904e+00 -3.542342010e+01 -3.542342010e+01 +3.0584e-01 +2.1258e-01
23 +4.885599323e+00 +4.885599323e+00 -3.954440068e+01 -3.954440068e+01 +2.3914e-01 +6.8394e-01
142 +2.888334778e+00 +2.888334778e+00 -4.154166522e+01 -4.154166522e+01 +1.1973e-01 +7.1174e-01
389 +2.297566428e+00 +2.297566428e+00 -4.213243357e+01 -4.213243357e+01 +1.9887e-01 +3.2399e-01
402 +5.436434278e-01 +5.436434278e-01 -4.388635657e+01 -4.388635657e+01 +2.1085e-01 +7.1532e-01
1288 +2.495193199e-01 +2.495193199e-01 -4.418048068e+01 -4.418048068e+01 +1.9360e-01 +3.3285e-01
1689 +1.286388127e-01 +1.286388127e-01 -4.430136119e+01 -4.430136119e+01 +1.9367e-01 +3.3266e-01
2071 +9.910133339e-02 +9.910133339e-02 -4.433089867e+01 -4.433089867e+01 +1.9357e-01 +3.3279e-01
2321 +4.924225972e-02 +4.924225972e-02 -4.438075774e+01 -4.438075774e+01 +2.0946e-01 +7.1660e-01
2361 +3.375385771e-02 +3.375385771e-02 -4.439624614e+01 -4.439624614e+01 +2.0950e-01 +7.1655e-01
2721 +2.463318215e-02 +2.463318215e-02 -4.440536682e+01 -4.440536682e+01 +2.0954e-01 +7.1649e-01
3251 +8.066970293e-03 +8.066970293e-03 -4.442193303e+01 -4.442193303e+01 +1.9315e-01 +3.3322e-01
3412 +6.153613010e-03 +6.153613010e-03 -4.442384639e+01 -4.442384639e+01 +1.9315e-01 +3.3322e-01
4228 +9.602796090e-04 +9.602796090e-04 -4.442903972e+01 -4.442903972e+01 +1.9313e-01 +3.3324e-01
5428 +2.774274378e-04 +2.774274378e-04 -4.442972257e+01 -4.442972257e+01 +1.9313e-01 +3.3324e-01
5591 +2.363646947e-04 +2.363646947e-04 -4.442976364e+01 -4.442976364e+01 +1.9314e-01 +3.3324e-01
6150 +1.561000160e-04 +1.561000160e-04 -4.442984390e+01 -4.442984390e+01 +1.9314e-01 +3.3324e-01
6411 +8.992778252e-05 +8.992778252e-05 -4.442991007e+01 -4.442991007e+01 +1.9314e-01 +3.3324e-01
6827 +4.459345598e-05 +4.459345598e-05 -4.442995541e+01 -4.442995541e+01 +1.9314e-01 +3.3324e-01
6846 +2.333909965e-05 +2.333909965e-05 -4.442997666e+01 -4.442997666e+01 +1.9314e-01 +3.3324e-01
7030 +6.933120297e-06 +6.933120297e-06 -4.442999307e+01 -4.442999307e+01 +1.9314e-01 +3.3324e-01
7331 +5.780757519e-06 +5.780757519e-06 -4.442999422e+01 -4.442999422e+01 +1.9314e-01 +3.3324e-01
7990 +3.021598367e-06 +3.021598367e-06 -4.442999698e+01 -4.442999698e+01 +1.9314e-01 +3.3324e-01
8513 +1.192447556e-06 +1.192447556e-06 -4.442999881e+01 -4.442999881e+01 +1.9314e-01 +3.3324e-01
8995 +9.240969874e-07 +9.240969874e-07 -4.442999908e+01 -4.442999908e+01 +1.9314e-01 +3.3324e-01
9295 +4.686135995e-07 +4.686135995e-07 -4.442999953e+01 -4.442999953e+01 +1.9314e-01 +3.3324e-01
9628 +3.027768543e-07 +3.027768543e-07 -4.442999970e+01 -4.442999970e+01 +1.9314e-01 +3.3324e-01
9689 +2.343868388e-07 +2.343868388e-07 -4.442999977e+01 -4.442999977e+01 +1.9314e-01 +3.3324e-01
9730 +1.074877574e-07 +1.074877574e-07 -4.442999989e+01 -4.442999989e+01 +1.9314e-01 +3.3324e-01
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.369800487e+01 +4.369800487e+01 +6.363800487e+01 +6.363800487e+01 +5.7391e-01 +3.9410e-01
4 +4.641534561e+00 +4.641534561e+00 +2.458153456e+01 +2.458153456e+01 +9.8844e-01 +3.4531e-01
18 +3.087016112e+00 +3.087016112e+00 +2.302701611e+01 +2.302701611e+01 +9.2795e-01 +3.0730e-01
56 +5.711503103e-01 +5.711503103e-01 +2.051115031e+01 +2.051115031e+01 +6.0405e-01 +6.7234e-02
680 +2.745872539e-01 +2.745872539e-01 +2.021458725e+01 +2.021458725e+01 +9.3114e-01 +3.0401e-01
1318 +3.583528448e-02 +3.583528448e-02 +1.997583528e+01 +1.997583528e+01 +9.3127e-01 +3.0456e-01
1740 +1.930714786e-02 +1.930714786e-02 +1.995930715e+01 +1.995930715e+01 +9.3129e-01 +3.0455e-01
2139 +1.325633913e-02 +1.325633913e-02 +1.995325634e+01 +1.995325634e+01 +9.3130e-01 +3.0449e-01
2180 +4.718707579e-03 +4.718707579e-03 +1.994471871e+01 +1.994471871e+01 +9.3129e-01 +3.0450e-01
2438 +1.205050187e-03 +1.205050187e-03 +1.994120505e+01 +1.994120505e+01 +9.3129e-01 +3.0451e-01
2520 +4.382905393e-04 +4.382905393e-04 +1.994043829e+01 +1.994043829e+01 +9.3129e-01 +3.0451e-01
2578 +2.484364589e-04 +2.484364589e-04 +1.994024844e+01 +1.994024844e+01 +9.3129e-01 +3.0451e-01
2840 +1.354856518e-05 +1.354856518e-05 +1.994001355e+01 +1.994001355e+01 +9.3129e-01 +3.0451e-01
3840 +6.984807069e-06 +6.984807069e-06 +1.994000698e+01 +1.994000698e+01 +9.3129e-01 +3.0451e-01
3880 +5.620965251e-06 +5.620965251e-06 +1.994000562e+01 +1.994000562e+01 +9.3129e-01 +3.0451e-01
4400 +3.637247250e-06 +3.637247250e-06 +1.994000364e+01 +1.994000364e+01 +9.3129e-01 +3.0451e-01
4842 +1.825773381e-06 +1.825773381e-06 +1.994000183e+01 +1.994000183e+01 +9.3129e-01 +3.0451e-01
4999 +1.341434427e-06 +1.341434427e-06 +1.994000134e+01 +1.994000134e+01 +9.3129e-01 +3.0451e-01
5060 +6.211986090e-07 +6.211986090e-07 +1.994000062e+01 +1.994000062e+01 +9.3129e-01 +3.0451e-01
5320 +3.534321102e-07 +3.534321102e-07 +1.994000035e+01 +1.994000035e+01 +9.3129e-01 +3.0451e-01
5640 +2.323916810e-07 +2.323916810e-07 +1.994000023e+01 +1.994000023e+01 +9.3129e-01 +3.0451e-01
5680 +1.549422421e-07 +1.549422421e-07 +1.994000015e+01 +1.994000015e+01 +9.3129e-01 +3.0451e-01
5736 +3.233570922e-08 +3.233570922e-08 +1.994000003e+01 +1.994000003e+01 +9.3129e-01 +3.0451e-01
6261 +1.206561961e-08 +1.206561961e-08 +1.994000001e+01 +1.994000001e+01 +9.3129e-01 +3.0451e-01
6342 +2.022549239e-09 +2.022549239e-09 +1.994000000e+01 +1.994000000e+01 +9.3129e-01 +3.0451e-01
6960 +1.878106559e-10 +1.878106559e-10 +1.994000000e+01 +1.994000000e+01 +9.3129e-01 +3.0451e-01
7441 +1.560316321e-10 +1.560316321e-10 +1.994000000e+01 +1.994000000e+01 +9.3129e-01 +3.0451e-01
7681 +4.213873694e-11 +4.213873694e-11 +1.994000000e+01 +1.994000000e+01 +9.3129e-01 +3.0451e-01
7741 +2.249933573e-11 +2.249933573e-11 +1.994000000e+01 +1.994000000e+01 +9.3129e-01 +3.0451e-01
7920 +3.325340003e-12 +3.325340003e-12 +1.994000000e+01 +1.994000000e+01 +9.3129e-01 +3.0451e-01
8378 +2.398081733e-12 +2.398081733e-12 +1.994000000e+01 +1.994000000e+01 +9.3129e-01 +3.0451e-01
8538 +6.181721801e-13 +6.181721801e-13 +1.994000000e+01 +1.994000000e+01 +9.3129e-01 +3.0451e-01
8620 +1.563194019e-13 +1.563194019e-13 +1.994000000e+01 +1.994000000e+01 +9.3129e-01 +3.0451e-01
8942 +0.000000000e+00 +0.000000000e+00 +1.994000000e+01 +1.994000000e+01 +9.3129e-01 +3.0451e-01
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.626764512e+01 +2.626764512e+01 +2.310076451e+02 +2.310076451e+02 +1.6934e-01 +4.9413e-01
3 +2.385042117e+01 +2.385042117e+01 +2.285904212e+02 +2.285904212e+02 +9.9205e-01 +3.1788e-01
13 +7.065778615e+00 +7.065778615e+00 +2.118057786e+02 +2.118057786e+02 +2.6733e-01 +3.9515e-01
120 +4.875023594e+00 +4.875023594e+00 +2.096150236e+02 +2.096150236e+02 +8.6103e-01 +6.7625e-01
126 +2.752944411e+00 +2.752944411e+00 +2.074929444e+02 +2.074929444e+02 +4.5225e-01 +4.3157e-02
385 +2.084768178e+00 +2.084768178e+00 +2.068247682e+02 +2.068247682e+02 +4.5401e-01 +4.3865e-02
704 +1.576716722e+00 +1.576716722e+00 +2.063167167e+02 +2.063167167e+02 +4.5498e-01 +4.7831e-02
967 +9.714627879e-01 +9.714627879e-01 +2.057114628e+02 +2.057114628e+02 +4.5836e-01 +4.8108e-02
1306 +5.395111355e-01 +5.395111355e-01 +2.052795111e+02 +2.052795111e+02 +4.6013e-01 +5.1086e-02
1345 +3.936013621e-01 +3.936013621e-01 +2.051336014e+02 +2.051336014e+02 +4.6107e-01 +5.1074e-02
1365 +2.456409612e-01 +2.456409612e-01 +2.049856410e+02 +2.049856410e+02 +4.6147e-01 +5.1927e-02
1504 +1.581086138e-01 +1.581086138e-01 +2.048981086e+02 +2.048981086e+02 +4.6193e-01 +5.2112e-02
1565 +4.567084760e-02 +4.567084760e-02 +2.047856708e+02 +2.047856708e+02 +4.6250e-01 +5.2585e-02
2205 +3.872772863e-02 +3.872772863e-02 +2.047787277e+02 +2.047787277e+02 +4.6248e-01 +5.2574e-02
2326 +1.108266736e-02 +1.108266736e-02 +2.047510827e+02 +2.047510827e+02 +4.6239e-01 +5.2526e-02
2545 +7.598099058e-03 +7.598099058e-03 +2.047475981e+02 +2.047475981e+02 +4.6239e-01 +5.2514e-02
2760 +5.319555923e-03 +5.319555923e-03 +2.047453196e+02 +2.047453196e+02 +8.6788e-01 +4.9745e-01
2980 +3.246493262e-03 +3.246493262e-03 +2.047432465e+02 +2.047432465e+02 +8.6786e-01 +4.9744e-01
3040 +8.887669913e-04 +8.887669913e-04 +2.047408888e+02 +2.047408888e+02 +8.6787e-01 +4.9744e-01
3419 +5.518761546e-04 +5.518761546e-04 +2.047405519e+02 +2.047405519e+02 +8.6787e-01 +4.9744e-01
3619 +3.821689211e-04 +3.821689211e-04 +2.047403822e+02 +2.047403822e+02 +8.6787e-01 +4.9744e-01
4027 +1.085759066e-04 +1.085759066e-04 +2.047401086e+02 +2.047401086e+02 +4.6237e-01 +5.2503e-02
4340 +9.246101834e-05 +9.246101834e-05 +2.047400925e+02 +2.047400925e+02 +8.6787e-01 +4.9744e-01
4460 +4.332888045e-05 +4.332888045e-05 +2.047400433e+02 +2.047400433e+02 +8.6787e-01 +4.9744e-01
4559 +3.966419501e-05 +3.966419501e-05 +2.047400397e+02 +2.047400397e+02 +8.6787e-01 +4.9744e-01
4620 +7.901339814e-06 +7.901339814e-06 +2.047400079e+02 +2.047400079e+02 +8.6787e-01 +4.9744e-01
5177 +4.221951428e-06 +4.221951428e-06 +2.047400042e+02 +2.047400042e+02 +8.6787e-01 +4.9744e-01
5179 +2.674317784e-06 +2.674317784e-06 +2.047400027e+02 +2.047400027e+02 +8.6787e-01 +4.9744e-01
5860 +2.412318338e-06 +2.412318338e-06 +2.047400024e+02 +2.047400024e+02 +8.6787e-01 +4.9744e-01
6100 +1.572996666e-06 +1.572996666e-06 +2.047400016e+02 +2.047400016e+02 +8.6787e-01 +4.9744e-01
