% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +2.012353878e+00 +2.012353878e+00 -5.646764612e+01 -5.646764612e+01 +6.1242e-01 +1.7547e-01 +5.9237e-02 +9.1851e-01 +8.4608e-01
18 +7.900376959e-01 +7.900376959e-01 -5.768996230e+01 -5.768996230e+01 +9.3392e-01 +4.0473e-01 +2.3721e-01 +5.4142e-01 +2.6836e-01
318 +6.244276198e-01 +6.244276198e-01 -5.785557238e+01 -5.785557238e+01 +9.6332e-01 +6.9186e-01 +0.0000e+00 +5.4132e-01 +9.4437e-02
373 +2.104490130e-01 +2.104490130e-01 -5.826955099e+01 -5.826955099e+01 +8.6884e-01 +9.1594e-03 +0.0000e+00 +8.6713e-01 +1.0000e+00
2789 +1.514023677e-01 +1.514023677e-01 -5.832859763e+01 -5.832859763e+01 +4.9814e-01 +2.5307e-01 +5.7851e-02 +9.6941e-01 +9.4809e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.382573492e+01 +1.382573492e+01 -5.992542651e+02 -5.992542651e+02 +1.9517e-01 +6.3519e-02 +5.5836e-01 +5.9321e-02 +7.9571e-01
2 +9.092283720e+00 +9.092283720e+00 -6.039877163e+02 -6.039877163e+02 +7.2735e-01 +3.4426e-01 +5.5301e-01 +1.6195e-01 +3.0918e-01
4 +2.909689435e+00 +2.909689435e+00 -6.101703106e+02 -6.101703106e+02 +5.2123e-01 +6.9464e-01 +1.2406e-01 +5.4910e-01 +9.8532e-01
43 +2.120099828e+00 +2.120099828e+00 -6.109599002e+02 -6.109599002e+02 +6.3327e-01 +6.4862e-01 +3.1359e-01 +4.7856e-01 +1.0000e+00
347 +1.300354913e+00 +1.300354913e+00 -6.117796451e+02 -6.117796451e+02 +4.1882e-01 +4.5946e-01 +3.8296e-01 +5.9044e-01 +4.6475e-01
1056 +4.938519141e-01 +4.938519141e-01 -6.125861481e+02 -6.125861481e+02 +4.8266e-01 +5.5308e-01 +6.4508e-01 +2.0190e-01 +6.6925e-01
2723 +3.880000238e-01 +3.880000238e-01 -6.126920000e+02 -6.126920000e+02 +5.8925e-01 +6.6657e-01 +3.8272e-01 +5.2564e-01 +2.9596e-01
2940 +2.467292034e-01 +2.467292034e-01 -6.128332708e+02 -6.128332708e+02 +1.7573e-02 +5.8386e-01 +7.6848e-01 +4.1891e-01 +6.6059e-01
3299 +6.018560094e-02 +6.018560094e-02 -6.130198144e+02 -6.130198144e+02 +7.2049e-03 +5.9149e-01 +7.6231e-01 +4.2103e-01 +6.5410e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.470025356e+00 +6.470025356e+00 -9.935299746e+02 -9.935299746e+02 +4.7242e-01 +3.6067e-01 +5.9031e-01 +7.1379e-01 +5.8313e-02
2 +5.423362305e+00 +5.423362305e+00 -9.945766377e+02 -9.945766377e+02 +5.2013e-01 +6.7368e-01 +8.0262e-01 +4.6078e-01 +7.5998e-02
17 +3.716961310e+00 +3.716961310e+00 -9.962830387e+02 -9.962830387e+02 +2.8257e-01 +5.4506e-01 +8.9539e-01 +1.4702e-01 +5.4060e-01
156 +1.726016688e+00 +1.726016688e+00 -9.982739833e+02 -9.982739833e+02 +2.2583e-01 +4.8256e-01 +9.7847e-01 +2.8130e-01 +5.7151e-01
425 +7.387718220e-01 +7.387718220e-01 -9.992612282e+02 -9.992612282e+02 +9.1909e-01 +3.7148e-03 +7.8012e-01 +6.5470e-01 +2.1694e-01
756 +3.889545872e-01 +3.889545872e-01 -9.996110454e+02 -9.996110454e+02 +2.6980e-01 +4.5231e-01 +9.6912e-01 +3.3002e-01 +5.7695e-01
2516 +2.300370533e-01 +2.300370533e-01 -9.997699629e+02 -9.997699629e+02 +2.7037e-01 +4.6254e-01 +9.6790e-01 +3.4834e-01 +5.7891e-01
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.699494297e+00 +8.699494297e+00 -4.754805057e+02 -4.754805057e+02 +6.1448e-01 +5.6852e-01 +8.7619e-01 +5.9366e-02 +1.9947e-01
3 +4.887703625e+00 +4.887703625e+00 -4.792922964e+02 -4.792922964e+02 +5.2993e-01 +2.6066e-02 +1.4596e-01 +7.5798e-01 +2.7863e-01
15 +3.745601423e+00 +3.745601423e+00 -4.804343986e+02 -4.804343986e+02 +5.4226e-01 +2.4497e-01 +6.6816e-01 +5.1924e-01 +4.9017e-01
61 +2.165111001e+00 +2.165111001e+00 -4.820148890e+02 -4.820148890e+02 +6.8981e-01 +3.0116e-01 +5.0000e-01 +8.6837e-01 +3.5960e-01
119 +1.507462254e+00 +1.507462254e+00 -4.826725377e+02 -4.826725377e+02 +6.3973e-01 +9.0771e-01 +4.1893e-01 +6.0817e-01 +9.5770e-02
245 +7.432795684e-01 +7.432795684e-01 -4.834367204e+02 -4.834367204e+02 +9.6083e-01 +1.0069e-01 +7.1921e-01 +8.9739e-01 +2.0102e-01
1676 +6.180023206e-01 +6.180023206e-01 -4.835619977e+02 -4.835619977e+02 +2.0248e-01 +7.8499e-01 +5.2707e-01 +5.9684e-01 +6.6515e-01
1895 +3.650432221e-01 +3.650432221e-01 -4.838149568e+02 -4.838149568e+02 +2.0322e-01 +7.8166e-01 +5.2295e-01 +6.0449e-01 +6.6310e-01
2714 +1.907986868e-01 +1.907986868e-01 -4.839892013e+02 -4.839892013e+02 +2.0116e-01 +7.8282e-01 +5.2279e-01 +6.0182e-01 +6.6251e-01
3094 +1.422370217e-01 +1.422370217e-01 -4.840377630e+02 -4.840377630e+02 +2.0220e-01 +7.8259e-01 +5.2269e-01 +6.0347e-01 +6.6244e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.089860328e+01 +1.089860328e+01 -1.414139672e+01 -1.414139672e+01 +2.3623e-01 +7.2091e-01 +3.0704e-01 +1.9921e-01 +3.8378e-01
2 +3.919671400e+00 +3.919671400e+00 -2.112032860e+01 -2.112032860e+01 +1.5748e-01 +3.1131e-01 +7.1307e-01 +4.7968e-01 +1.1764e-01
42 +8.894907763e-01 +8.894907763e-01 -2.415050922e+01 -2.415050922e+01 +1.5748e-01 +9.1673e-02 +5.8000e-01 +5.0000e-01 +4.9152e-02
246 +3.719357750e-01 +3.719357750e-01 -2.466806423e+01 -2.466806423e+01 +3.2295e-01 +0.0000e+00 +4.9418e-01 +2.8053e-01 +9.6255e-02
853 +1.042803929e-01 +1.042803929e-01 -2.493571961e+01 -2.493571961e+01 +9.8877e-01 +6.1475e-02 +0.0000e+00 +5.7790e-01 +5.9535e-01
1032 +9.504464818e-02 +9.504464818e-02 -2.494495535e+01 -2.494495535e+01 +9.8993e-01 +6.4088e-02 +0.0000e+00 +5.7808e-01 +5.9322e-01
1833 +6.068307197e-02 +6.068307197e-02 -2.497931693e+01 -2.497931693e+01 +9.8678e-01 +5.9723e-02 +0.0000e+00 +5.8354e-01 +5.9220e-01
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.246807529e+00 +6.246807529e+00 -1.349431925e+02 -1.349431925e+02 +3.2909e-02 +3.1130e-01 +7.9820e-01 +1.8659e-02 +4.5262e-01
6 +2.258105093e+00 +2.258105093e+00 -1.389318949e+02 -1.389318949e+02 +7.8320e-01 +5.3349e-01 +8.5192e-01 +4.0994e-02 +9.7911e-01
52 +4.659178999e-01 +4.659178999e-01 -1.407240821e+02 -1.407240821e+02 +2.4324e-01 +3.6005e-01 +1.5011e-01 +8.9142e-01 +6.5294e-01
1569 +2.516879010e-01 +2.516879010e-01 -1.409383121e+02 -1.409383121e+02 +4.5759e-01 +9.4670e-02 +2.7821e-01 +7.8091e-01 +7.7475e-01
6003 +2.195245354e-01 +2.195245354e-01 -1.409704755e+02 -1.409704755e+02 +6.9399e-02 +3.7761e-01 +2.6842e-01 +6.5415e-01 +4.6769e-01
8657 +1.514168073e-01 +1.514168073e-01 -1.410385832e+02 -1.410385832e+02 +2.6337e-01 +3.7065e-01 +1.5998e-01 +6.3135e-01 +2.9656e-01
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.668581024e+00 +9.668581024e+00 +4.985685810e+02 +4.985685810e+02 +9.0488e-01 +3.9666e-02 +6.5570e-01 +8.0573e-01 +1.6183e-01
17 +5.209981352e+00 +5.209981352e+00 +4.941099814e+02 +4.941099814e+02 +3.1928e-02 +3.3824e-02 +8.0233e-01 +7.3535e-01 +3.2490e-01
29 +3.434966078e+00 +3.434966078e+00 +4.923349661e+02 +4.923349661e+02 +8.8203e-01 +6.0967e-01 +2.0545e-01 +6.6145e-01 +9.8550e-01
36 +1.250852103e+00 +1.250852103e+00 +4.901508521e+02 +4.901508521e+02 +5.3501e-01 +5.9110e-01 +3.1126e-01 +6.2383e-01 +4.9901e-01
818 +9.745283639e-01 +9.745283639e-01 +4.898745284e+02 +4.898745284e+02 +4.0256e-01 +3.3757e-01 +3.2182e-01 +6.3987e-01 +6.4802e-01
2907 +6.174110843e-01 +6.174110843e-01 +4.895174111e+02 +4.895174111e+02 +7.0440e-01 +5.2608e-01 +4.9002e-01 +5.8573e-01 +5.8547e-01
3315 +2.534183899e-01 +2.534183899e-01 +4.891534184e+02 +4.891534184e+02 +6.5218e-01 +6.0035e-01 +3.0389e-01 +6.3624e-01 +7.7378e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.467442717e+00 +6.467442717e+00 +7.657442717e+00 +7.657442717e+00 +8.9050e-01 +9.3572e-01 +9.2025e-01 +7.9707e-01 +4.4027e-01
4 +6.212168899e+00 +6.212168899e+00 +7.402168899e+00 +7.402168899e+00 +6.0105e-01 +1.1748e-01 +1.8441e-01 +2.0598e-01 +6.2654e-01
9 +3.856768130e+00 +3.856768130e+00 +5.046768130e+00 +5.046768130e+00 +3.7715e-01 +4.4050e-03 +5.6023e-01 +1.6094e-01 +8.1865e-01
68 +1.405897850e+00 +1.405897850e+00 +2.595897850e+00 +2.595897850e+00 +4.5778e-01 +1.5203e-01 +5.3780e-01 +1.5358e-01 +8.1619e-01
150 +9.342831969e-01 +9.342831969e-01 +2.124283197e+00 +2.124283197e+00 +3.9563e-01 +1.9168e-01 +4.6698e-01 +2.7647e-02 +9.3088e-01
848 +3.697734052e-01 +3.697734052e-01 +1.559773405e+00 +1.559773405e+00 +6.4849e-01 +1.3698e-01 +5.6583e-01 +1.2125e-01 +2.3218e-01
3937 +2.499269587e-01 +2.499269587e-01 +1.439926959e+00 +1.439926959e+00 +2.0551e-01 +0.0000e+00 +1.7743e-01 +3.6582e-01 +6.5792e-01
5101 +1.533475595e-01 +1.533475595e-01 +1.343347559e+00 +1.343347559e+00 +3.7746e-01 +1.6776e-01 +1.9152e-01 +0.0000e+00 +5.7039e-01
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.783309748e+00 +7.783309748e+00 -5.318669025e+01 -5.318669025e+01 +4.8907e-01 +9.2017e-02 +2.7557e-01 +4.7467e-01 +2.3541e-01
2 +6.189316875e+00 +6.189316875e+00 -5.478068312e+01 -5.478068312e+01 +8.2546e-01 +1.4288e-02 +1.4315e-01 +6.4230e-02 +2.1313e-01
62 +2.494106340e+00 +2.494106340e+00 -5.847589366e+01 -5.847589366e+01 +5.6868e-01 +6.8727e-02 +1.4485e-01 +0.0000e+00 +5.3447e-01
243 +1.465485750e+00 +1.465485750e+00 -5.950451425e+01 -5.950451425e+01 +5.0811e-01 +5.8438e-02 +1.2970e-01 +8.0605e-02 +4.0582e-01
528 +7.967739716e-01 +7.967739716e-01 -6.017322603e+01 -6.017322603e+01 +2.8937e-01 +7.6861e-01 +1.2265e-01 +5.4592e-01 +1.3605e-01
635 +3.455784918e-01 +3.455784918e-01 -6.062442151e+01 -6.062442151e+01 +3.8046e-01 +9.1574e-01 +5.8561e-02 +4.2857e-03 +3.7713e-01
2872 +1.596512729e-01 +1.596512729e-01 -6.081034873e+01 -6.081034873e+01 +4.6931e-01 +8.9354e-01 +1.5748e-01 +1.3301e-02 +3.9177e-01
2932 +1.360778687e-01 +1.360778687e-01 -6.083392213e+01 -6.083392213e+01 +4.7076e-01 +8.9385e-01 +1.5905e-01 +1.3135e-02 +3.9223e-01
3274 +8.428896239e-02 +8.428896239e-02 -6.088571104e+01 -6.088571104e+01 +4.7114e-01 +8.9378e-01 +1.6131e-01 +1.3862e-02 +3.9171e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.093419251e+01 +1.093419251e+01 +1.010934193e+03 +1.010934193e+03 +8.2343e-01 +1.6511e-01 +5.7800e-01 +9.4876e-01 +6.8293e-01
2 +6.261827204e+00 +6.261827204e+00 +1.006261827e+03 +1.006261827e+03 +3.4308e-01 +5.1826e-01 +1.5033e-03 +9.4192e-01 +5.6680e-01
7 +2.077459861e+00 +2.077459861e+00 +1.002077460e+03 +1.002077460e+03 +7.5860e-01 +9.2169e-01 +8.3494e-01 +6.2999e-01 +1.3764e-01
95 +1.465687625e+00 +1.465687625e+00 +1.001465688e+03 +1.001465688e+03 +5.0000e-01 +4.9416e-01 +5.7819e-01 +3.9451e-01 +2.0365e-01
104 +5.441815705e-01 +5.441815705e-01 +1.000544182e+03 +1.000544182e+03 +9.0082e-01 +3.4878e-01 +3.8752e-01 +6.8827e-03 +7.1519e-01
1205 +3.809741151e-01 +3.809741151e-01 +1.000380974e+03 +1.000380974e+03 +9.0073e-01 +3.4871e-01 +3.8639e-01 +6.2981e-03 +7.1533e-01
1705 +2.429590942e-01 +2.429590942e-01 +1.000242959e+03 +1.000242959e+03 +9.0015e-01 +3.4812e-01 +3.8340e-01 +6.6066e-03 +7.2044e-01
1924 +1.475264868e-01 +1.475264868e-01 +1.000147526e+03 +1.000147526e+03 +8.9994e-01 +3.4849e-01 +3.8374e-01 +6.7130e-03 +7.1800e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.076396702e+00 +7.076396702e+00 +7.586396702e+00 +7.586396702e+00 +5.0143e-01 +1.3702e-01 +6.9909e-01 +9.0696e-01 +5.6278e-01
11 +5.790484022e+00 +5.790484022e+00 +6.300484022e+00 +6.300484022e+00 +1.2699e-01 +9.0548e-01 +5.4716e-01 +3.2321e-01 +8.5445e-01
117 +2.610038949e+00 +2.610038949e+00 +3.120038949e+00 +3.120038949e+00 +4.7246e-01 +3.1340e-01 +1.1451e-01 +6.4265e-01 +1.5374e-01
196 +1.613730043e+00 +1.613730043e+00 +2.123730043e+00 +2.123730043e+00 +3.9116e-01 +4.4664e-01 +1.8841e-01 +5.6221e-01 +4.3333e-01
366 +1.441837289e+00 +1.441837289e+00 +1.951837289e+00 +1.951837289e+00 +7.1319e-01 +1.7541e-01 +8.4903e-01 +1.0000e+00 +2.9513e-01
471 +6.224773861e-01 +6.224773861e-01 +1.132477386e+00 +1.132477386e+00 +1.8838e-01 +5.4935e-01 +9.7199e-01 +1.9036e-01 +6.5627e-01
5338 +3.054557021e-01 +3.054557021e-01 +8.154557021e-01 +8.154557021e-01 +4.4277e-01 +4.0780e-01 +1.7443e-01 +4.8110e-01 +4.6844e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.227204044e+00 +8.227204044e+00 +1.014072040e+02 +1.014072040e+02 +3.4321e-01 +3.0214e-01 +6.4647e-01 +8.1153e-01 +8.0061e-01
16 +5.981041115e+00 +5.981041115e+00 +9.916104111e+01 +9.916104111e+01 +6.4248e-01 +2.5303e-01 +3.0878e-01 +5.1190e-02 +1.0301e-02
33 +8.954587248e-01 +8.954587248e-01 +9.407545872e+01 +9.407545872e+01 +5.5887e-01 +0.0000e+00 +1.0000e+00 +3.4830e-01 +9.9309e-01
993 +6.209279970e-01 +6.209279970e-01 +9.380092800e+01 +9.380092800e+01 +5.4212e-01 +0.0000e+00 +1.0000e+00 +3.4880e-01 +9.9268e-01
1334 +3.575776882e-01 +3.575776882e-01 +9.353757769e+01 +9.353757769e+01 +5.1722e-01 +0.0000e+00 +1.0000e+00 +3.5034e-01 +9.9131e-01
2445 +2.190229548e-01 +2.190229548e-01 +9.339902295e+01 +9.339902295e+01 +9.8253e-01 +9.4918e-02 +9.4475e-01 +1.0000e+00 +5.2968e-01
3402 +9.559080935e-02 +9.559080935e-02 +9.327559081e+01 +9.327559081e+01 +9.8379e-01 +9.9316e-02 +9.4619e-01 +9.9734e-01 +5.2766e-01
