% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.958212471e+06 +7.958212471e+06 +7.958169121e+06 +7.958169121e+06 +5.8800e-01 +9.2366e-01
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.355490824e+06 +5.355490824e+06 +5.355769914e+06 +5.355769914e+06 +2.3876e-01 +8.4600e-01
5 +3.159128486e+06 +3.159128486e+06 +3.159407576e+06 +3.159407576e+06 +5.8494e-02 +4.7879e-01
38 +2.219297333e+06 +2.219297333e+06 +2.219576423e+06 +2.219576423e+06 +3.5825e-02 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.013949647e+06 +2.013949647e+06 +2.014949647e+06 +2.014949647e+06 +2.4063e-01 +9.9411e-01
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.445176268e+07 +1.445176268e+07 +1.445164787e+07 +1.445164787e+07 +4.9402e-02 +4.8390e-01
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.877693178e+06 +2.877693178e+06 +2.877342598e+06 +2.877342598e+06 +2.0504e-01 +2.1713e-01
10 +2.089768143e+06 +2.089768143e+06 +2.089417563e+06 +2.089417563e+06 +4.0554e-02 +8.8506e-01
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.878023485e+05 +4.878023485e+05 +4.877966485e+05 +4.877966485e+05 +6.1062e-01 +6.8079e-01
2 +3.740083684e+05 +3.740083684e+05 +3.740026684e+05 +3.740026684e+05 +7.7703e-01 +8.9924e-01
8 +1.582689795e+05 +1.582689795e+05 +1.582632795e+05 +1.582632795e+05 +4.2885e-01 +8.7238e-01
22 +8.280753134e+04 +8.280753134e+04 +8.280183134e+04 +8.280183134e+04 +2.8187e-01 +9.5222e-01
23 +1.997912797e+04 +1.997912797e+04 +1.997342797e+04 +1.997342797e+04 +9.0448e-02 +1.0000e+00
42 +1.237301973e+04 +1.237301973e+04 +1.236731973e+04 +1.236731973e+04 +0.0000e+00 +1.0000e+00
