% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.227525590e+03 +1.227525590e+03 +1.227425590e+03 +1.227425590e+03 +4.0161e-01 +2.4337e-01 +7.9781e-01 +8.6883e-01 +4.7523e-02 +4.3864e-01 +1.1557e-02 +3.6016e-02 +4.6734e-01 +4.1947e-01
% function evaluation | noise-free fitness - Fopt (-1.502400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.353229784e+03 +1.353229784e+03 +1.202989784e+03 +1.202989784e+03 +5.5071e-01 +6.3680e-01 +4.5924e-01 +6.0402e-01 +9.7168e-01 +1.4555e-01 +7.1502e-01 +8.1335e-01 +3.3485e-01 +6.8927e-01
% function evaluation | noise-free fitness - Fopt (7.470000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.628390660e+03 +1.628390660e+03 +1.703090660e+03 +1.703090660e+03 +2.6460e-01 +8.2907e-01 +4.6381e-01 +8.0827e-01 +2.9627e-02 +1.9919e-01 +7.7436e-01 +4.2237e-03 +3.5212e-01 +5.8668e-01
2 +1.569797187e+03 +1.569797187e+03 +1.644497187e+03 +1.644497187e+03 +7.6621e-01 +6.7142e-01 +6.6520e-02 +2.1074e-01 +6.4124e-01 +2.3744e-01 +7.7639e-01 +8.1223e-01 +3.1294e-01 +4.2117e-01
% function evaluation | noise-free fitness - Fopt (-8.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.415124758e+03 +1.415124758e+03 +1.330344758e+03 +1.330344758e+03 +3.9125e-01 +5.3923e-01 +3.5481e-01 +5.2607e-01 +5.2134e-01 +9.7560e-01 +6.2853e-01 +9.2982e-01 +5.3507e-01 +9.7671e-01
% function evaluation | noise-free fitness - Fopt (1.620500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.430510587e+03 +1.430510587e+03 +1.592560587e+03 +1.592560587e+03 +9.3446e-01 +7.1238e-01 +2.7346e-01 +5.9895e-01 +7.2662e-01 +9.0447e-01 +1.1951e-01 +2.2819e-01 +9.5971e-01 +4.4294e-01
% function evaluation | noise-free fitness - Fopt (-3.549000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.892137292e+03 +1.892137292e+03 +1.856647292e+03 +1.856647292e+03 +2.5905e-02 +7.9066e-01 +5.4363e-01 +5.2656e-01 +5.9486e-01 +1.5452e-01 +1.9416e-01 +2.4011e-01 +2.0237e-01 +9.7378e-01
117 +1.583951781e+03 +1.583951781e+03 +1.548461781e+03 +1.548461781e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +7.9238e-01 +4.3393e-01 +1.0000e+00 +4.2530e-03 +6.2101e-01 +9.8745e-01
% function evaluation | noise-free fitness - Fopt (1.762000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.451758217e+03 +1.451758217e+03 +1.627958217e+03 +1.627958217e+03 +8.2257e-01 +2.5805e-01 +5.9014e-01 +5.3921e-02 +9.1407e-01 +3.5395e-01 +1.8988e-01 +5.6160e-02 +1.1683e-01 +6.0511e-03
