% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
323 +9.169071157e-01 +9.169071157e-01 -8.941309288e+01 -8.941309288e+01 +5.8682e-01 +0.0000e+00 +4.6732e-01 +2.0635e-03 +1.7705e-01
331 +5.126839872e-01 +5.126839872e-01 -8.981731601e+01 -8.981731601e+01 +5.4337e-01 +0.0000e+00 +4.2397e-01 +5.8417e-03 +1.8945e-01
411 +3.784016612e-01 +3.784016612e-01 -8.995159834e+01 -8.995159834e+01 +5.2184e-01 +0.0000e+00 +4.1903e-01 +5.9078e-03 +1.7927e-01
525 +2.245063859e-01 +2.245063859e-01 -9.010549361e+01 -9.010549361e+01 +5.2065e-01 +0.0000e+00 +4.1389e-01 +1.5034e-02 +1.6550e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.059257091e+01 +5.059257091e+01 +1.162025709e+02 +1.162025709e+02 +1.4429e-03 +1.6308e-01 +8.5107e-02 +6.9911e-01 +2.3170e-01
13 +3.919776988e+01 +3.919776988e+01 +1.048077699e+02 +1.048077699e+02 +6.5262e-01 +6.5607e-01 +6.1346e-01 +2.6703e-01 +5.0542e-02
21 +2.376256610e+01 +2.376256610e+01 +8.937256610e+01 +8.937256610e+01 +2.8188e-01 +2.4305e-01 +5.8511e-01 +5.1658e-01 +3.2713e-01
55 +1.114651862e+01 +1.114651862e+01 +7.675651862e+01 +7.675651862e+01 +9.4145e-03 +6.5075e-02 +5.7716e-01 +4.9608e-02 +0.0000e+00
87 +9.658190120e+00 +9.658190120e+00 +7.526819012e+01 +7.526819012e+01 +1.2809e-01 +2.2802e-01 +8.8021e-01 +5.9249e-01 +3.9869e-02
130 +4.342151711e+00 +4.342151711e+00 +6.995215171e+01 +6.995215171e+01 +0.0000e+00 +0.0000e+00 +7.5171e-01 +3.2338e-01 +3.1570e-03
205 +3.881160452e+00 +3.881160452e+00 +6.949116045e+01 +6.949116045e+01 +4.8742e-02 +0.0000e+00 +7.6962e-01 +3.2867e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.691733862e+02 +7.691733862e+02 +7.538133862e+02 +7.538133862e+02 +3.4141e-01 +6.0106e-01 +5.7653e-01 +9.2319e-01 +9.9781e-01
2 +9.475885302e+01 +9.475885302e+01 +7.939885302e+01 +7.939885302e+01 +9.1442e-01 +7.5565e-01 +6.5175e-02 +2.0799e-01 +1.3252e-01
40 +4.643959976e+01 +4.643959976e+01 +3.107959976e+01 +3.107959976e+01 +7.5317e-01 +4.9616e-01 +5.2362e-02 +5.7103e-02 +1.4242e-01
44 +3.223191769e+01 +3.223191769e+01 +1.687191769e+01 +1.687191769e+01 +6.4135e-01 +7.7664e-01 +0.0000e+00 +0.0000e+00 +1.1787e-01
61 +2.091847033e+01 +2.091847033e+01 +5.558470330e+00 +5.558470330e+00 +4.3153e-01 +8.1680e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
90 +1.452970067e+01 +1.452970067e+01 -8.302993271e-01 -8.302993271e-01 +2.4097e-01 +4.7041e-01 +0.0000e+00 +0.0000e+00 +5.6349e-02
146 +9.000451211e+00 +9.000451211e+00 -6.359548789e+00 -6.359548789e+00 +2.2417e-01 +5.4613e-01 +7.3682e-02 +1.6973e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.201614310e+02 +5.201614310e+02 +5.069814310e+02 +5.069814310e+02 +3.8215e-01 +9.3837e-01 +3.5185e-01 +8.9581e-01 +2.5816e-01
2 +1.818812786e+02 +1.818812786e+02 +1.687012786e+02 +1.687012786e+02 +4.3918e-01 +8.8011e-01 +1.0993e-02 +2.0134e-01 +3.7318e-01
5 +1.343121757e+02 +1.343121757e+02 +1.211321757e+02 +1.211321757e+02 +5.8633e-01 +3.3300e-01 +5.3796e-01 +1.4241e-01 +9.9513e-02
9 +7.307430399e+01 +7.307430399e+01 +5.989430399e+01 +5.989430399e+01 +3.6191e-01 +4.2893e-01 +6.9329e-02 +7.6226e-02 +6.0946e-01
33 +3.170520383e+01 +3.170520383e+01 +1.852520383e+01 +1.852520383e+01 +7.3268e-01 +2.1306e-01 +0.0000e+00 +0.0000e+00 +6.7020e-01
74 +2.481169455e+01 +2.481169455e+01 +1.163169455e+01 +1.163169455e+01 +6.9842e-01 +2.2764e-01 +1.1909e-01 +2.6401e-02 +5.1013e-01
75 +1.424294134e+01 +1.424294134e+01 +1.062941342e+00 +1.062941342e+00 +6.2553e-01 +0.0000e+00 +2.2863e-01 +0.0000e+00 +4.8486e-01
115 +9.523005030e+00 +9.523005030e+00 -3.656994970e+00 -3.656994970e+00 +5.0792e-01 +1.3412e-01 +1.1333e-01 +0.0000e+00 +4.0979e-01
131 +5.634748915e+00 +5.634748915e+00 -7.545251085e+00 -7.545251085e+00 +4.2003e-01 +3.0484e-02 +7.3227e-02 +0.0000e+00 +4.1653e-01
191 +2.798903188e+00 +2.798903188e+00 -1.038109681e+01 -1.038109681e+01 +4.9418e-01 +9.6406e-03 +0.0000e+00 +0.0000e+00 +3.5607e-01
245 +2.465016746e+00 +2.465016746e+00 -1.071498325e+01 -1.071498325e+01 +5.7220e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.1039e-01
% function evaluation | noise-free fitness - Fopt (-6.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.434375479e+01 +7.434375479e+01 +1.382375479e+01 +1.382375479e+01 +1.4854e-01 +1.0927e-01 +6.7201e-02 +1.8363e-01 +5.6573e-01
47 +5.349991523e+01 +5.349991523e+01 -7.020084765e+00 -7.020084765e+00 +1.2074e-01 +0.0000e+00 +3.0383e-01 +1.5608e-01 +1.9081e-01
63 +3.815999783e+01 +3.815999783e+01 -2.236000217e+01 -2.236000217e+01 +0.0000e+00 +2.6681e-01 +5.0203e-03 +2.5424e-01 +0.0000e+00
98 +2.505000853e+01 +2.505000853e+01 -3.546999147e+01 -3.546999147e+01 +1.2598e-03 +2.0333e-03 +0.0000e+00 +8.6837e-02 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.914230950e+02 +1.914230950e+02 +3.758230950e+02 +3.758230950e+02 +3.6272e-01 +1.3407e-01 +9.7650e-01 +3.8449e-04 +8.4988e-01
3 +1.462399405e+02 +1.462399405e+02 +3.306399405e+02 +3.306399405e+02 +2.1438e-01 +8.3718e-02 +9.2694e-01 +1.3755e-01 +7.2425e-01
23 +9.507715902e+01 +9.507715902e+01 +2.794771590e+02 +2.794771590e+02 +5.6921e-02 +2.4988e-01 +8.4818e-01 +6.3755e-01 +5.7589e-01
50 +3.723057829e+01 +3.723057829e+01 +2.216305783e+02 +2.216305783e+02 +0.0000e+00 +1.7380e-01 +7.0400e-01 +1.0000e+00 +4.2838e-01
89 +1.788694925e+01 +1.788694925e+01 +2.022869493e+02 +2.022869493e+02 +0.0000e+00 +0.0000e+00 +9.8584e-01 +1.0000e+00 +3.4523e-01
% function evaluation | noise-free fitness - Fopt (2.277700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.240087981e+02 +1.240087981e+02 +3.517787981e+02 +3.517787981e+02 +9.6484e-01 +5.1902e-01 +5.4964e-01 +5.2224e-01 +3.9437e-01
6 +8.785472205e+01 +8.785472205e+01 +3.156247220e+02 +3.156247220e+02 +9.3464e-01 +5.4799e-01 +3.4524e-01 +1.0984e-01 +6.6755e-01
21 +5.198010693e+01 +5.198010693e+01 +2.797501069e+02 +2.797501069e+02 +7.1686e-01 +7.1937e-02 +7.2569e-01 +2.2245e-02 +1.3226e-01
44 +2.978405645e+01 +2.978405645e+01 +2.575540564e+02 +2.575540564e+02 +1.0000e+00 +5.0000e-01 +3.6628e-01 +0.0000e+00 +3.5101e-02
62 +9.967799078e+00 +9.967799078e+00 +2.377377991e+02 +2.377377991e+02 +9.7341e-01 +5.1703e-01 +6.6054e-01 +2.3597e-03 +2.9855e-01
301 +6.266129258e+00 +6.266129258e+00 +2.340361293e+02 +2.340361293e+02 +1.0000e+00 +5.9624e-01 +6.8482e-01 +4.5572e-03 +4.5212e-01
% function evaluation | noise-free fitness - Fopt (9.640000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.329996632e+02 +2.329996632e+02 +3.293996632e+02 +3.293996632e+02 +4.7307e-01 +8.2081e-01 +3.4646e-01 +4.0227e-01 +6.6021e-01
2 +1.092412306e+02 +1.092412306e+02 +2.056412306e+02 +2.056412306e+02 +5.7768e-01 +3.1373e-01 +4.6825e-01 +2.6631e-01 +4.9615e-01
3 +9.406213798e+01 +9.406213798e+01 +1.904621380e+02 +1.904621380e+02 +2.5102e-01 +8.3124e-01 +8.2956e-01 +4.5577e-01 +7.4557e-01
26 +4.092975197e+01 +4.092975197e+01 +1.373297520e+02 +1.373297520e+02 +4.5066e-01 +9.4575e-01 +1.0000e+00 +3.8431e-01 +9.1322e-01
28 +3.827196704e+01 +3.827196704e+01 +1.346719670e+02 +1.346719670e+02 +3.3034e-01 +1.0000e+00 +8.0962e-01 +2.8184e-01 +6.4103e-01
49 +1.648265179e+01 +1.648265179e+01 +1.128826518e+02 +1.128826518e+02 +2.8803e-01 +1.0000e+00 +9.1485e-01 +7.5823e-02 +6.5577e-01
91 +1.425615824e+01 +1.425615824e+01 +1.106561582e+02 +1.106561582e+02 +2.9323e-01 +1.0000e+00 +9.4730e-01 +1.6692e-01 +7.2140e-01
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.482318226e+02 +1.482318226e+02 +5.778182260e+01 +5.778182260e+01 +9.9482e-01 +2.7413e-01 +5.3693e-01 +2.0450e-01 +2.2668e-01
14 +8.456490418e+01 +8.456490418e+01 -5.885095818e+00 -5.885095818e+00 +3.3909e-01 +3.6482e-01 +3.4763e-01 +2.2609e-01 +4.2054e-01
46 +5.807262523e+01 +5.807262523e+01 -3.237737477e+01 -3.237737477e+01 +4.4748e-01 +2.0368e-01 +3.2171e-01 +2.3218e-01 +1.5316e-01
56 +3.658817338e+01 +3.658817338e+01 -5.386182662e+01 -5.386182662e+01 +1.3012e-01 +1.9099e-01 +0.0000e+00 +0.0000e+00 +2.6338e-01
94 +1.635173739e+01 +1.635173739e+01 -7.409826261e+01 -7.409826261e+01 +4.3766e-01 +0.0000e+00 +5.1784e-02 +2.5594e-02 +0.0000e+00
108 +1.485489112e+01 +1.485489112e+01 -7.559510888e+01 -7.559510888e+01 +3.5155e-01 +0.0000e+00 +4.8852e-02 +1.5612e-02 +0.0000e+00
240 +9.938917248e+00 +9.938917248e+00 -8.051108275e+01 -8.051108275e+01 +4.8476e-01 +9.1788e-03 +2.9070e-01 +5.0424e-03 +7.3849e-04
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.037264069e+02 +2.037264069e+02 +2.436764069e+02 +2.436764069e+02 +1.4549e-01 +5.1713e-01 +9.8580e-02 +9.6623e-01 +1.7651e-01
2 +2.579084392e+01 +2.579084392e+01 +6.574084392e+01 +6.574084392e+01 +1.7938e-01 +3.9252e-01 +4.4378e-01 +3.6641e-01 +3.7607e-01
19 +1.700210746e+01 +1.700210746e+01 +5.695210746e+01 +5.695210746e+01 +3.3409e-01 +6.3973e-01 +2.9309e-01 +2.2456e-01 +4.7460e-01
22 +1.488154298e+01 +1.488154298e+01 +5.483154298e+01 +5.483154298e+01 +2.0103e-01 +3.5198e-01 +3.4411e-01 +1.1539e-02 +2.6361e-01
32 +4.511034122e+00 +4.511034122e+00 +4.446103412e+01 +4.446103412e+01 +3.5063e-01 +2.4936e-01 +3.7555e-01 +4.5800e-02 +5.5828e-01
170 +3.154013679e+00 +3.154013679e+00 +4.310401368e+01 +4.310401368e+01 +2.8334e-01 +3.4226e-01 +3.8859e-01 +5.3885e-02 +5.5720e-01
249 +2.442656826e+00 +2.442656826e+00 +4.239265683e+01 +4.239265683e+01 +3.7763e-01 +3.1543e-01 +8.8461e-02 +6.2322e-02 +2.5695e-01
507 +1.520104603e+00 +1.520104603e+00 +4.147010460e+01 +4.147010460e+01 +4.0036e-01 +3.6018e-01 +3.8918e-02 +1.0625e-01 +2.6790e-01
1008 +9.967716071e-01 +9.967716071e-01 +4.094677161e+01 +4.094677161e+01 +4.5753e-01 +3.4938e-01 +3.2842e-03 +1.1740e-01 +2.4023e-01
% function evaluation | noise-free fitness - Fopt (7.762000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.617531796e+02 +1.617531796e+02 +2.393731796e+02 +2.393731796e+02 +3.0438e-01 +7.1612e-01 +3.0628e-01 +4.3807e-01 +6.3610e-01
2 +6.577546229e+01 +6.577546229e+01 +1.433954623e+02 +1.433954623e+02 +1.1271e-01 +1.6230e-01 +2.6180e-01 +4.4481e-01 +3.6269e-01
22 +5.640161022e+01 +5.640161022e+01 +1.340216102e+02 +1.340216102e+02 +6.1271e-01 +3.3339e-01 +0.0000e+00 +0.0000e+00 +5.2232e-01
65 +3.123135418e+01 +3.123135418e+01 +1.088513542e+02 +1.088513542e+02 +7.9493e-01 +9.4819e-01 +7.1168e-02 +1.7026e-01 +6.4686e-01
82 +1.954224022e+01 +1.954224022e+01 +9.716224022e+01 +9.716224022e+01 +3.7885e-01 +5.3621e-01 +4.6375e-02 +1.8513e-03 +3.6137e-01
91 +1.232217137e+01 +1.232217137e+01 +8.994217137e+01 +8.994217137e+01 +5.5829e-01 +5.3209e-01 +0.0000e+00 +7.3331e-02 +3.7000e-01
289 +9.494286485e+00 +9.494286485e+00 +8.711428649e+01 +8.711428649e+01 +4.7920e-01 +5.6607e-01 +0.0000e+00 +7.5662e-02 +3.6628e-01
412 +6.017601032e+00 +6.017601032e+00 +8.363760103e+01 +8.363760103e+01 +6.1732e-01 +7.2479e-01 +0.0000e+00 +3.9734e-02 +4.1840e-01
528 +3.657212963e+00 +3.657212963e+00 +8.127721296e+01 +8.127721296e+01 +7.7905e-01 +7.9167e-01 +0.0000e+00 +2.5478e-02 +5.3002e-01
647 +2.165316175e+00 +2.165316175e+00 +7.978531617e+01 +7.978531617e+01 +7.7642e-01 +8.2464e-01 +3.2137e-06 +1.9130e-02 +5.5972e-01
1013 +1.536608725e+00 +1.536608725e+00 +7.915660872e+01 +7.915660872e+01 +8.4674e-01 +8.8550e-01 +0.0000e+00 +0.0000e+00 +6.2084e-01
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.955725328e+02 +3.955725328e+02 +2.863325328e+02 +2.863325328e+02 +8.4571e-01 +9.0653e-01 +8.3407e-01 +9.1545e-01 +7.6154e-01
2 +1.509708541e+02 +1.509708541e+02 +4.173085414e+01 +4.173085414e+01 +6.4989e-02 +7.7653e-01 +2.0692e-01 +2.3974e-01 +6.8630e-01
3 +5.290729846e+01 +5.290729846e+01 -5.633270154e+01 -5.633270154e+01 +2.3544e-01 +2.9974e-01 +3.4545e-01 +1.1146e-01 +1.4871e-01
11 +1.814460363e+01 +1.814460363e+01 -9.109539637e+01 -9.109539637e+01 +3.6527e-01 +5.8910e-02 +7.0286e-01 +1.7878e-02 +2.2010e-01
54 +1.551887501e+01 +1.551887501e+01 -9.372112499e+01 -9.372112499e+01 +2.9924e-01 +0.0000e+00 +2.1590e-01 +6.2385e-02 +3.9389e-01
63 +8.258970410e+00 +8.258970410e+00 -1.009810296e+02 -1.009810296e+02 +1.5911e-01 +0.0000e+00 +9.0156e-01 +0.0000e+00 +4.1022e-01
