% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
33 +1.670779268e+02 +1.670779268e+02 +3.514779268e+02 +3.514779268e+02 +5.4277e-02 +2.4507e-01 +6.2958e-01 +1.6357e-01 +2.2834e-02 +1.1410e-01 +2.9570e-02 +7.1472e-01 +1.6643e-01 +8.7217e-01
60 +1.046127619e+02 +1.046127619e+02 +2.890127619e+02 +2.890127619e+02 +4.9627e-02 +1.9127e-01 +1.1235e-01 +0.0000e+00 +4.5894e-01 +1.4482e-01 +2.1935e-01 +9.2204e-02 +2.1074e-01 +1.9958e-01
67 +7.859883960e+01 +7.859883960e+01 +2.629988396e+02 +2.629988396e+02 +0.0000e+00 +2.9249e-02 +2.7325e-01 +4.4367e-01 +3.7628e-01 +1.8942e-01 +1.9848e-01 +4.3709e-01 +4.3427e-03 +5.0000e-01
91 +5.404631961e+01 +5.404631961e+01 +2.384463196e+02 +2.384463196e+02 +0.0000e+00 +6.5781e-02 +0.0000e+00 +2.6740e-01 +1.8286e-01 +2.8376e-01 +3.4249e-03 +2.0855e-01 +3.0206e-02 +0.0000e+00
156 +3.724493950e+01 +3.724493950e+01 +2.216449395e+02 +2.216449395e+02 +0.0000e+00 +2.7449e-02 +0.0000e+00 +2.2571e-01 +5.4900e-01 +1.7691e-01 +6.6938e-03 +3.0382e-02 +2.2806e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.277700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.989831579e+02 +2.989831579e+02 +5.267531579e+02 +5.267531579e+02 +5.0271e-01 +2.6812e-01 +1.4209e-02 +6.8815e-01 +1.1867e-01 +5.4020e-02 +8.1607e-01 +1.9541e-01 +7.0920e-01 +6.0074e-01
21 +1.440772327e+02 +1.440772327e+02 +3.718472327e+02 +3.718472327e+02 +1.4221e-01 +0.0000e+00 +5.1421e-01 +1.8815e-01 +2.8562e-01 +0.0000e+00 +3.6879e-01 +3.8794e-01 +2.0920e-01 +2.9392e-01
70 +9.843110013e+01 +9.843110013e+01 +3.262011001e+02 +3.262011001e+02 +4.0523e-01 +0.0000e+00 +1.2560e-01 +4.9792e-01 +3.3797e-01 +6.1417e-04 +3.2422e-01 +6.4175e-02 +4.7622e-02 +1.1968e-01
129 +6.030190373e+01 +6.030190373e+01 +2.880719037e+02 +2.880719037e+02 +5.0056e-02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8151e-01 +0.0000e+00 +0.0000e+00
