% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +3.300893512e+01 +3.300893512e+01 +7.919893512e+01 +7.919893512e+01 +5.4865e-01 +7.2758e-01 +5.1906e-01 +6.3422e-01 +5.0097e-01 +2.4192e-02 +7.4471e-01 +6.0802e-01 +8.4526e-05 +6.2868e-01
50 +2.449478806e+01 +2.449478806e+01 +7.068478806e+01 +7.068478806e+01 +1.0000e+00 +3.6165e-01 +5.3513e-02 +1.1900e-01 +0.0000e+00 +0.0000e+00 +8.0104e-01 +5.5477e-01 +5.0000e-01 +7.9711e-01
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.162210834e+01 +2.162210834e+01 -1.831789166e+01 -1.831789166e+01 +5.1501e-01 +9.3654e-01 +7.1862e-01 +2.2985e-01 +2.7806e-01 +8.7286e-01 +9.9423e-01 +8.0621e-01 +2.2035e-01 +3.5199e-01
60 +1.523594025e+01 +1.523594025e+01 -2.470405975e+01 -2.470405975e+01 +0.0000e+00 +8.2216e-01 +5.0000e-01 +3.0440e-01 +0.0000e+00 +2.1345e-01 +0.0000e+00 +5.6518e-01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.109848261e+01 +3.109848261e+01 -9.689015174e+02 -9.689015174e+02 +9.9605e-02 +9.4795e-01 +6.4150e-01 +8.1714e-01 +2.6689e-01 +1.9019e-01 +7.3461e-01 +5.7846e-01 +8.1490e-02 +3.6783e-02
2 +1.989583201e+01 +1.989583201e+01 -9.801041680e+02 -9.801041680e+02 +4.7056e-01 +4.0786e-01 +3.7465e-01 +1.1811e-01 +4.2857e-01 +7.3979e-01 +2.2840e-01 +8.3603e-01 +7.5065e-01 +1.4524e-01
34 +1.282705628e+01 +1.282705628e+01 -9.871729437e+02 -9.871729437e+02 +9.6527e-01 +2.0096e-01 +3.2453e-01 +1.0000e+00 +9.8089e-01 +5.9812e-01 +3.0526e-01 +7.0414e-01 +4.7757e-01 +4.3961e-01
% function evaluation | noise-free fitness - Fopt (-5.039000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.776412095e+01 +1.776412095e+01 -3.262587905e+01 -3.262587905e+01 +8.0408e-02 +1.9309e-01 +7.0542e-01 +8.7016e-01 +5.7377e-01 +2.6265e-01 +1.2410e-01 +5.0172e-01 +5.6426e-01 +8.0689e-01
18 +1.447335507e+01 +1.447335507e+01 -3.591664493e+01 -3.591664493e+01 +4.3050e-01 +5.4193e-01 +2.9430e-01 +8.6423e-01 +4.2216e-01 +2.5289e-01 +1.3627e-01 +3.1267e-01 +7.0841e-01 +7.3063e-02
144 +9.775280396e+00 +9.775280396e+00 -4.061471960e+01 -4.061471960e+01 +0.0000e+00 +3.1425e-01 +3.2667e-01 +6.0520e-01 +0.0000e+00 +1.4010e-01 +2.6686e-02 +8.7612e-01 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.738770785e+01 +4.738770785e+01 -2.288229215e+01 -2.288229215e+01 +3.4688e-01 +9.9540e-01 +3.5150e-03 +2.6258e-01 +3.5633e-02 +1.8169e-01 +1.8705e-01 +4.3316e-01 +5.0890e-01 +3.1296e-01
3 +3.842843723e+01 +3.842843723e+01 -3.184156277e+01 -3.184156277e+01 +7.7750e-01 +4.6873e-01 +1.8159e-01 +9.7151e-01 +5.7926e-01 +9.7313e-01 +1.4585e-01 +5.1148e-01 +2.7964e-01 +9.0571e-01
117 +2.483368023e+01 +2.483368023e+01 -4.543631977e+01 -4.543631977e+01 +9.9325e-01 +0.0000e+00 +9.6045e-01 +2.3016e-02 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.168399498e+01 +3.168399498e+01 -3.775600502e+01 -3.775600502e+01 +6.3232e-01 +6.5589e-01 +3.7578e-01 +8.3957e-01 +5.3815e-01 +7.2499e-01 +1.5716e-01 +2.5482e-01 +2.8023e-01 +6.7571e-01
6 +2.484777325e+01 +2.484777325e+01 -4.459222675e+01 -4.459222675e+01 +8.2053e-02 +7.2854e-01 +9.4666e-01 +3.4699e-01 +3.3392e-01 +7.0616e-01 +5.1330e-01 +8.7153e-01 +1.1516e-01 +9.6268e-01
61 +1.580797040e+01 +1.580797040e+01 -5.363202960e+01 -5.363202960e+01 +0.0000e+00 +2.6636e-01 +1.0000e+00 +9.6683e-01 +9.2857e-01 +1.0000e+00 +0.0000e+00 +7.5587e-01 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.261900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.738582998e+01 +1.738582998e+01 +1.435758300e+02 +1.435758300e+02 +6.7313e-01 +1.2983e-01 +9.0044e-01 +7.7948e-01 +5.3204e-02 +2.7999e-01 +3.3054e-01 +6.2595e-01 +9.6731e-01 +6.5097e-01
3 +1.560551271e+01 +1.560551271e+01 +1.417955127e+02 +1.417955127e+02 +2.5530e-01 +6.5465e-01 +8.2682e-01 +2.4077e-01 +1.9781e-01 +8.6210e-01 +3.0999e-01 +7.3228e-03 +7.0606e-01 +2.2264e-01
49 +9.471129477e+00 +9.471129477e+00 +1.356611295e+02 +1.356611295e+02 +1.0000e+00 +3.2215e-01 +2.4546e-01 +4.0671e-01 +0.0000e+00 +1.0000e+00 +1.3198e-01 +2.5679e-01 +1.9334e-01 +2.6983e-01
