% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
49 +5.993253963e+07 +5.993253963e+07 +5.993247243e+07 +5.993247243e+07 +0.0000e+00 +3.0478e-01 +1.4746e-01 +4.0215e-01 +1.0000e+00 +5.0000e-01 +0.0000e+00 +1.0000e+00 +8.1972e-01 +5.4171e-01
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.048968058e+08 +1.048968058e+08 +1.048967988e+08 +1.048967988e+08 +1.2188e-01 +6.0746e-01 +3.7518e-01 +3.6748e-01 +5.3640e-01 +4.2889e-01 +9.6502e-01 +2.9531e-01 +3.1768e-01 +8.7986e-01
4 +9.944741986e+07 +9.944741986e+07 +9.944741285e+07 +9.944741285e+07 +2.5200e-01 +7.5659e-01 +7.4980e-01 +2.3641e-01 +3.3720e-01 +6.4823e-01 +2.0712e-01 +3.3507e-01 +7.8487e-01 +1.3989e-01
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.288727402e+07 +9.288727402e+07 +9.288714429e+07 +9.288714429e+07 +6.6332e-01 +7.1281e-01 +1.0743e-03 +9.4622e-01 +6.4860e-01 +8.3573e-01 +7.0846e-01 +5.1579e-01 +9.0616e-01 +8.5816e-01
75 +6.263794649e+07 +6.263794649e+07 +6.263781676e+07 +6.263781676e+07 +1.0000e+00 +3.0575e-01 +0.0000e+00 +1.0000e+00 +2.4945e-01 +1.0000e+00 +1.7463e-01 +0.0000e+00 +1.0000e+00 +1.9710e-03
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.825871302e+07 +7.825871302e+07 +7.825971302e+07 +7.825971302e+07 +7.5014e-01 +4.9238e-01 +2.6976e-01 +1.5724e-02 +4.7892e-02 +4.1443e-01 +4.0286e-01 +5.3474e-01 +1.1033e-02 +3.8320e-01
6 +5.659640012e+07 +5.659640012e+07 +5.659740012e+07 +5.659740012e+07 +4.9145e-02 +8.6382e-01 +2.5387e-01 +4.6352e-01 +1.1872e-01 +3.5389e-01 +6.0475e-01 +8.2182e-03 +6.5620e-01 +7.0811e-01
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.672864179e+08 +1.672864179e+08 +1.672863027e+08 +1.672863027e+08 +5.7975e-01 +1.4431e-01 +5.6151e-01 +5.3576e-01 +9.1195e-01 +1.8973e-02 +2.1760e-01 +3.1858e-01 +6.9255e-01 +2.9392e-01
11 +1.458010550e+08 +1.458010550e+08 +1.458009398e+08 +1.458009398e+08 +4.8848e-02 +2.2885e-01 +6.3509e-01 +6.2679e-01 +7.1391e-01 +5.4752e-01 +8.8172e-01 +8.6339e-01 +8.1404e-01 +2.3452e-01
62 +9.625963049e+07 +9.625963049e+07 +9.625951529e+07 +9.625951529e+07 +5.2852e-02 +2.2717e-01 +9.9685e-02 +1.7937e-01 +7.3740e-02 +0.0000e+00 +5.4147e-01 +9.0217e-01 +1.5747e-01 +1.5371e-02
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.180069868e+07 +3.180069868e+07 +3.180096032e+07 +3.180096032e+07 +9.8266e-01 +9.7228e-01 +7.1922e-02 +2.7319e-01 +9.7278e-01 +3.7947e-01 +8.6275e-01 +5.0146e-01 +7.8154e-01 +9.8777e-01
18 +2.360387875e+07 +2.360387875e+07 +2.360414039e+07 +2.360414039e+07 +4.2353e-01 +2.8151e-01 +7.3097e-01 +1.1644e-01 +1.8710e-01 +8.3759e-01 +4.0095e-02 +5.1966e-02 +9.1381e-01 +8.2533e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.947121395e+07 +4.947121395e+07 +4.947221395e+07 +4.947221395e+07 +1.3669e-01 +1.8212e-01 +2.9286e-01 +2.2149e-01 +2.9611e-01 +1.2147e-01 +6.5258e-01 +3.1202e-01 +6.1072e-01 +1.7105e-01
68 +3.970629949e+07 +3.970629949e+07 +3.970729949e+07 +3.970729949e+07 +3.2874e-01 +5.8335e-01 +0.0000e+00 +2.9208e-01 +0.0000e+00 +0.0000e+00 +7.3913e-02 +3.3400e-01 +2.0093e-02 +3.9238e-01
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.398243019e+07 +3.398243019e+07 +3.398244756e+07 +3.398244756e+07 +8.8202e-01 +5.0487e-01 +2.5225e-01 +3.9315e-01 +2.8093e-01 +9.5529e-01 +1.3145e-01 +5.1616e-01 +2.4853e-01 +2.4124e-03
66 +2.402025639e+07 +2.402025639e+07 +2.402027376e+07 +2.402027376e+07 +0.0000e+00 +2.4313e-01 +9.1962e-01 +8.3322e-01 +1.0000e+00 +1.0000e+00 +1.8678e-01 +6.4931e-02 +5.9748e-01 +4.3776e-03
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.406916243e+07 +6.406916243e+07 +6.406931660e+07 +6.406931660e+07 +2.2960e-02 +7.4690e-01 +1.7500e-01 +3.1588e-01 +4.1164e-01 +5.9976e-01 +2.6631e-01 +5.3518e-01 +4.8727e-01 +3.5202e-01
61 +6.213993123e+07 +6.213993123e+07 +6.214008540e+07 +6.214008540e+07 +0.0000e+00 +9.4796e-01 +3.5258e-02 +8.3104e-01 +3.4244e-01 +6.1507e-01 +2.8522e-01 +4.3144e-01 +1.8294e-01 +4.3996e-01
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.643287833e+07 +6.643287833e+07 +6.643292816e+07 +6.643292816e+07 +2.0324e-01 +2.1717e-01 +7.2989e-01 +8.4669e-01 +1.5577e-01 +1.4115e-01 +2.9719e-01 +8.3207e-01 +5.0964e-01 +4.1265e-01
16 +5.968215143e+07 +5.968215143e+07 +5.968220126e+07 +5.968220126e+07 +1.3772e-01 +3.0223e-02 +5.0874e-01 +7.0387e-01 +7.6458e-02 +8.5406e-02 +6.6444e-01 +4.6088e-01 +4.1856e-01 +6.0969e-02
74 +3.777575603e+07 +3.777575603e+07 +3.777580586e+07 +3.777580586e+07 +0.0000e+00 +1.9081e-01 +1.0000e+00 +0.0000e+00 +1.8935e-01 +0.0000e+00 +0.0000e+00 +6.6892e-01 +6.2964e-01 +0.0000e+00
