% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.051638062e+07 +2.051638062e+07 +2.051631342e+07 +2.051631342e+07 +1.6178e-01 +8.1193e-01 +6.1256e-01 +6.2034e-01 +3.9628e-01
10 +1.461352752e+07 +1.461352752e+07 +1.461346032e+07 +1.461346032e+07 +2.4277e-01 +4.3499e-01 +1.0982e-01 +2.0089e-01 +3.9790e-01
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.544134271e+07 +2.544134271e+07 +2.544133570e+07 +2.544133570e+07 +1.4896e-01 +5.3442e-01 +8.7096e-01 +9.8270e-01 +9.1148e-01
4 +2.406610981e+07 +2.406610981e+07 +2.406610280e+07 +2.406610280e+07 +1.0525e-01 +4.6193e-01 +2.3649e-01 +7.9897e-01 +7.5709e-01
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.069189682e+07 +4.069189682e+07 +4.069176709e+07 +4.069176709e+07 +2.8623e-01 +8.3644e-01 +7.0770e-01 +9.3587e-01 +2.1845e-02
2 +3.478141395e+07 +3.478141395e+07 +3.478128422e+07 +3.478128422e+07 +8.7569e-01 +1.0170e-01 +1.7037e-01 +6.3120e-01 +9.2217e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.606602419e+07 +3.606602419e+07 +3.606702419e+07 +3.606702419e+07 +9.8015e-01 +9.6914e-01 +3.7536e-01 +6.0850e-01 +4.4833e-02
40 +2.509593386e+07 +2.509593386e+07 +2.509693386e+07 +2.509693386e+07 +2.1042e-01 +6.2583e-01 +0.0000e+00 +2.2889e-01 +5.6009e-01
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.995086361e+08 +1.995086361e+08 +1.995085209e+08 +1.995085209e+08 +5.4931e-01 +7.8147e-01 +9.5629e-01 +8.9522e-01 +9.6973e-01
2 +1.430743761e+08 +1.430743761e+08 +1.430742609e+08 +1.430742609e+08 +8.9320e-01 +8.6030e-01 +8.3042e-01 +1.1877e-01 +5.4700e-01
3 +9.618948496e+07 +9.618948496e+07 +9.618936976e+07 +9.618936976e+07 +1.8177e-01 +8.7873e-01 +6.4979e-01 +2.6739e-01 +1.4872e-02
74 +6.289566468e+07 +6.289566468e+07 +6.289554948e+07 +6.289554948e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.199992374e+06 +8.199992374e+06 +8.200254014e+06 +8.200254014e+06 +5.0242e-01 +4.4183e-01 +9.4678e-01 +3.3357e-01 +8.9927e-01
2 +4.530530483e+06 +4.530530483e+06 +4.530792123e+06 +4.530792123e+06 +6.6363e-01 +8.0950e-01 +2.1901e-01 +2.1110e-01 +1.5728e-01
6 +2.685841202e+06 +2.685841202e+06 +2.686102842e+06 +2.686102842e+06 +7.9982e-01 +1.6369e-01 +2.6286e-02 +5.5646e-01 +3.6208e-02
48 +2.478381807e+06 +2.478381807e+06 +2.478643447e+06 +2.478643447e+06 +1.0000e+00 +0.0000e+00 +1.1604e-02 +9.9723e-01 +2.4368e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.344571874e+07 +3.344571874e+07 +3.344671874e+07 +3.344671874e+07 +2.0867e-02 +3.8203e-01 +3.2349e-01 +8.1219e-01 +8.7337e-02
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.504208518e+07 +3.504208518e+07 +3.504210255e+07 +3.504210255e+07 +3.4473e-01 +5.4281e-01 +1.1695e-01 +5.9805e-01 +1.9843e-01
5 +2.004666362e+07 +2.004666362e+07 +2.004668099e+07 +2.004668099e+07 +2.8603e-01 +4.2278e-01 +8.1840e-01 +9.4308e-01 +7.5158e-01
46 +1.498764433e+07 +1.498764433e+07 +1.498766170e+07 +1.498766170e+07 +7.5368e-02 +8.6492e-02 +9.3760e-01 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.626173437e+07 +6.626173437e+07 +6.626188854e+07 +6.626188854e+07 +3.8088e-01 +5.8222e-01 +3.6753e-01 +8.3227e-02 +1.2305e-02
18 +5.926972938e+07 +5.926972938e+07 +5.926988355e+07 +5.926988355e+07 +1.5746e-01 +6.5776e-01 +5.3228e-01 +8.5919e-01 +3.2598e-01
112 +3.802147657e+07 +3.802147657e+07 +3.802163074e+07 +3.802163074e+07 +0.0000e+00 +1.0000e+00 +5.5987e-01 +9.1669e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.362854402e+07 +7.362854402e+07 +7.362859385e+07 +7.362859385e+07 +4.2540e-01 +2.5088e-01 +3.5137e-01 +6.4046e-01 +5.9123e-01
2 +4.453975881e+07 +4.453975881e+07 +4.453980864e+07 +4.453980864e+07 +2.4183e-01 +8.0599e-01 +7.0412e-01 +4.4628e-01 +9.5524e-01
22 +3.506994532e+07 +3.506994532e+07 +3.506999515e+07 +3.506999515e+07 +0.0000e+00 +7.9031e-01 +8.7104e-01 +1.6236e-01 +1.0000e+00
