% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.047862695e+07 +1.047862695e+07 +1.047855975e+07 +1.047855975e+07 +9.5601e-01 +8.6334e-01
3 +7.980781171e+06 +7.980781171e+06 +7.980713971e+06 +7.980713971e+06 +5.3352e-01 +2.4409e-01
23 +6.243499955e+06 +6.243499955e+06 +6.243432755e+06 +6.243432755e+06 +7.9799e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.154449867e+08 +1.154449867e+08 +1.154449797e+08 +1.154449797e+08 +9.7121e-01 +5.2120e-01
3 +8.606826719e+07 +8.606826719e+07 +8.606826018e+07 +8.606826018e+07 +7.7222e-01 +7.0843e-01
5 +5.880156104e+07 +5.880156104e+07 +5.880155403e+07 +5.880155403e+07 +7.8054e-01 +9.5883e-01
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.861166320e+07 +1.861166320e+07 +1.861153347e+07 +1.861153347e+07 +6.3648e-01 +3.2451e-01
50 +1.584828409e+07 +1.584828409e+07 +1.584815436e+07 +1.584815436e+07 +9.6193e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.715129675e+06 +1.715129675e+06 +1.716129675e+06 +1.716129675e+06 +5.3205e-01 +7.1133e-01
4 +1.560894569e+06 +1.560894569e+06 +1.561894569e+06 +1.561894569e+06 +9.6280e-01 +6.3757e-02
5 +5.325671453e+05 +5.325671453e+05 +5.335671453e+05 +5.335671453e+05 +2.2623e-01 +6.7895e-02
6 +3.480179681e+05 +3.480179681e+05 +3.490179681e+05 +3.490179681e+05 +1.1504e-01 +6.5342e-03
26 +2.413812448e+05 +2.413812448e+05 +2.423812448e+05 +2.423812448e+05 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.301100658e+07 +4.301100658e+07 +4.301089138e+07 +4.301089138e+07 +5.1858e-01 +5.2476e-01
3 +3.231639296e+07 +3.231639296e+07 +3.231627776e+07 +3.231627776e+07 +1.1323e-01 +1.2382e-01
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.840961841e+06 +1.840961841e+06 +1.841223481e+06 +1.841223481e+06 +2.2691e-01 +2.2048e-01
2 +6.959950761e+05 +6.959950761e+05 +6.962567161e+05 +6.962567161e+05 +7.5770e-01 +5.9461e-01
3 +5.047044141e+05 +5.047044141e+05 +5.049660541e+05 +5.049660541e+05 +8.7650e-01 +3.6103e-01
7 +3.971757842e+05 +3.971757842e+05 +3.974374242e+05 +3.974374242e+05 +9.5566e-01 +3.1184e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.119354975e+07 +1.119354975e+07 +1.119454975e+07 +1.119454975e+07 +7.0887e-01 +7.6010e-01
4 +7.131698882e+06 +7.131698882e+06 +7.132698882e+06 +7.132698882e+06 +4.0151e-01 +9.8608e-01
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.866086967e+05 +6.866086967e+05 +6.866260667e+05 +6.866260667e+05 +8.4264e-01 +1.9059e-01
7 +4.879139170e+05 +4.879139170e+05 +4.879312870e+05 +4.879312870e+05 +8.7350e-01 +6.1441e-02
25 +3.808867189e+05 +3.808867189e+05 +3.809040889e+05 +3.809040889e+05 +9.3427e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.924872743e+06 +9.924872743e+06 +9.925026913e+06 +9.925026913e+06 +1.6828e-01 +8.1626e-02
9 +5.960344565e+06 +5.960344565e+06 +5.960498735e+06 +5.960498735e+06 +8.4233e-01 +7.9062e-01
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.473091512e+05 +2.473091512e+05 +2.473589812e+05 +2.473589812e+05 +4.9476e-01 +8.3067e-01
2 +8.632356357e+04 +8.632356357e+04 +8.637339357e+04 +8.637339357e+04 +3.0679e-01 +4.5940e-02
5 +1.359515723e+04 +1.359515723e+04 +1.364498723e+04 +1.364498723e+04 +1.3328e-01 +2.8666e-01
6 +4.884398288e+03 +4.884398288e+03 +4.934228288e+03 +4.934228288e+03 +3.1304e-01 +8.7268e-01
33 +5.139595469e+01 +5.139595469e+01 +1.012259547e+02 +1.012259547e+02 +1.5342e-01 +6.2808e-02
255 +3.889578952e+01 +3.889578952e+01 +8.872578952e+01 +8.872578952e+01 +1.3941e-01 +1.4384e-02
