% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.744296343e+05 +1.744296343e+05 +1.742197543e+05 +1.742197543e+05 +8.5511e-01 +4.3128e-02
3 +8.836493074e+04 +8.836493074e+04 +8.815505074e+04 +8.815505074e+04 +7.0725e-01 +7.3763e-01
4 +7.656339111e+02 +7.656339111e+02 +5.557539111e+02 +5.557539111e+02 +4.9463e-01 +4.2059e-01
14 +4.582295600e+02 +4.582295600e+02 +2.483495600e+02 +2.483495600e+02 +2.6230e-01 +4.6926e-01
36 +3.608639687e+01 +3.608639687e+01 -1.737936031e+02 -1.737936031e+02 +2.5379e-01 +4.4212e-01
67 +1.742336188e+01 +1.742336188e+01 -1.924566381e+02 -1.924566381e+02 +1.9134e-01 +4.4426e-01
156 +8.619171063e-01 +8.619171063e-01 -2.090180829e+02 -2.090180829e+02 +2.6859e-01 +4.4816e-01
432 +3.285632956e-01 +3.285632956e-01 -2.095514367e+02 -2.095514367e+02 +9.8601e-01 +4.4853e-01
773 +6.955166342e-02 +6.955166342e-02 -2.098104483e+02 -2.098104483e+02 +9.8968e-01 +4.4785e-01
886 +5.155072285e-02 +5.155072285e-02 -2.098284493e+02 -2.098284493e+02 +1.0000e+00 +4.4808e-01
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.964183789e+06 +4.964183789e+06 +4.964091699e+06 +4.964091699e+06 +5.2459e-01 +3.4702e-01
2 +3.532690161e+06 +3.532690161e+06 +3.532598071e+06 +3.532598071e+06 +1.7959e-01 +8.2096e-01
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.440212100e+06 +9.440212100e+06 +9.440124210e+06 +9.440124210e+06 +7.2414e-01 +5.1364e-01
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.383976162e+06 +8.383976162e+06 +8.384296352e+06 +8.384296352e+06 +8.1265e-01 +5.5260e-01
26 +6.283128184e+06 +6.283128184e+06 +6.283448374e+06 +6.283448374e+06 +7.0726e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.030149658e+07 +2.030149658e+07 +2.030139234e+07 +2.030139234e+07 +5.5808e-01 +5.8946e-01
12 +1.574805160e+07 +1.574805160e+07 +1.574794736e+07 +1.574794736e+07 +1.3613e-01 +5.8092e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.588321319e+07 +1.588321319e+07 +1.588221319e+07 +1.588221319e+07 +3.5863e-01 +3.5168e-01
2 +1.291037509e+07 +1.291037509e+07 +1.290937509e+07 +1.290937509e+07 +8.7592e-01 +1.2537e-02
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.483174336e+07 +1.483174336e+07 +1.483170707e+07 +1.483170707e+07 +6.1594e-01 +7.3279e-01
7 +9.797386704e+06 +9.797386704e+06 +9.797350414e+06 +9.797350414e+06 +8.3229e-01 +7.7998e-02
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.375080518e+07 +1.375080518e+07 +1.375075678e+07 +1.375075678e+07 +3.5464e-01 +8.2684e-01
4 +9.854675021e+06 +9.854675021e+06 +9.854626621e+06 +9.854626621e+06 +3.1710e-01 +3.0480e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.175928681e+06 +9.175928681e+06 +9.176928681e+06 +9.176928681e+06 +7.0153e-01 +1.1474e-01
% function evaluation | noise-free fitness - Fopt (3.261100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.331156805e+06 +5.331156805e+06 +5.331482915e+06 +5.331482915e+06 +2.7976e-01 +7.1772e-02
4 +3.216760791e+06 +3.216760791e+06 +3.217086901e+06 +3.217086901e+06 +9.2231e-01 +7.5828e-01
20 +2.489821933e+06 +2.489821933e+06 +2.490148043e+06 +2.490148043e+06 +4.9687e-01 +9.9991e-01
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.192474862e+05 +2.192474862e+05 +2.192006662e+05 +2.192006662e+05 +8.1651e-01 +3.9420e-02
2 +1.871244448e+04 +1.871244448e+04 +1.866562448e+04 +1.866562448e+04 +6.9463e-01 +3.7264e-01
3 +9.199700434e+02 +9.199700434e+02 +8.731500434e+02 +8.731500434e+02 +8.6764e-01 +5.3483e-01
14 +2.948686701e-01 +2.948686701e-01 -4.652513133e+01 -4.652513133e+01 +9.7082e-01 +5.0370e-01
314 +1.799973382e-01 +1.799973382e-01 -4.664000266e+01 -4.664000266e+01 +9.6114e-01 +5.0355e-01
413 +1.099090543e-01 +1.099090543e-01 -4.671009095e+01 -4.671009095e+01 +9.3342e-01 +5.0340e-01
673 +4.955230391e-02 +4.955230391e-02 -4.677044770e+01 -4.677044770e+01 +9.6886e-01 +5.0316e-01
885 +3.747423029e-02 +3.747423029e-02 -4.678252577e+01 -4.678252577e+01 +1.0000e+00 +5.0320e-01
% function evaluation | noise-free fitness - Fopt (-5.563000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.232751472e+04 +6.232751472e+04 +6.227188472e+04 +6.227188472e+04 +9.5141e-01 +6.7169e-01
5 +3.847479084e+01 +3.847479084e+01 -1.715520916e+01 -1.715520916e+01 +3.0826e-02 +4.1657e-01
17 +1.928377969e+01 +1.928377969e+01 -3.634622031e+01 -3.634622031e+01 +8.5412e-02 +4.1872e-01
61 +4.212478454e+00 +4.212478454e+00 -5.141752155e+01 -5.141752155e+01 +2.1493e-01 +4.2133e-01
176 +3.848972330e+00 +3.848972330e+00 -5.178102767e+01 -5.178102767e+01 +6.0611e-02 +4.2191e-01
249 +2.186709744e+00 +2.186709744e+00 -5.344329026e+01 -5.344329026e+01 +5.2086e-01 +4.2227e-01
486 +1.140891260e+00 +1.140891260e+00 -5.448910874e+01 -5.448910874e+01 +8.9154e-01 +4.2285e-01
545 +7.714169744e-01 +7.714169744e-01 -5.485858303e+01 -5.485858303e+01 +9.8372e-01 +4.2214e-01
% function evaluation | noise-free fitness - Fopt (3.460000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.851177487e+06 +1.851177487e+06 +1.851212087e+06 +1.851212087e+06 +5.5061e-01 +1.9911e-01
2 +1.202965940e+06 +1.202965940e+06 +1.203000540e+06 +1.203000540e+06 +6.9144e-01 +3.8931e-01
4 +2.574473520e+05 +2.574473520e+05 +2.574819520e+05 +2.574819520e+05 +2.3525e-01 +9.3838e-01
8 +2.491682982e+05 +2.491682982e+05 +2.492028982e+05 +2.492028982e+05 +8.6036e-01 +9.5042e-01
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.153886629e+07 +1.153886629e+07 +1.153895445e+07 +1.153895445e+07 +2.7402e-01 +4.2002e-01
3 +7.903080712e+06 +7.903080712e+06 +7.903168872e+06 +7.903168872e+06 +5.8727e-01 +9.5119e-01
% function evaluation | noise-free fitness - Fopt (-1.866200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.330376447e+07 +1.330376447e+07 +1.330357785e+07 +1.330357785e+07 +2.7244e-01 +9.4859e-01
4 +9.202070763e+06 +9.202070763e+06 +9.201884143e+06 +9.201884143e+06 +8.5601e-01 +3.5535e-01
