% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.961937950e+01 +6.961937950e+01 -3.924706205e+02 -3.924706205e+02 +8.9955e-02 +1.6009e-01
2 +4.955980019e+01 +4.955980019e+01 -4.125301998e+02 -4.125301998e+02 +9.3589e-01 +8.9617e-01
24 +2.975546972e+01 +2.975546972e+01 -4.323345303e+02 -4.323345303e+02 +3.3562e-01 +8.4276e-01
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.537246126e+01 +3.537246126e+01 +1.130324613e+02 +1.130324613e+02 +6.3485e-01 +8.8906e-01
7 +2.413030375e+01 +2.413030375e+01 +1.017903038e+02 +1.017903038e+02 +2.3756e-01 +2.9591e-01
115 +1.494718654e+01 +1.494718654e+01 +9.260718654e+01 +9.260718654e+01 +3.9011e-01 +1.2989e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.642192179e+01 +3.642192179e+01 +1.521019218e+02 +1.521019218e+02 +6.4069e-02 +6.6526e-01
9 +2.129188232e+01 +2.129188232e+01 +1.369718823e+02 +1.369718823e+02 +1.4207e-01 +1.7957e-01
22 +1.423047731e+01 +1.423047731e+01 +1.299104773e+02 +1.299104773e+02 +2.5123e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.141733825e+01 +8.141733825e+01 +7.770733825e+01 +7.770733825e+01 +1.6766e-01 +1.5089e-02
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.546853735e+01 +3.546853735e+01 +1.676485373e+02 +1.676485373e+02 +6.3239e-01 +3.4537e-02
2 +2.131875816e+01 +2.131875816e+01 +1.534987582e+02 +1.534987582e+02 +6.4894e-01 +5.4890e-01
49 +1.342597097e+01 +1.342597097e+01 +1.456059710e+02 +1.456059710e+02 +6.8580e-01 +7.8024e-01
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.799271833e+01 +7.799271833e+01 +3.625271833e+01 +3.625271833e+01 +2.4982e-01 +3.5946e-01
8 +5.752222062e+01 +5.752222062e+01 +1.578222062e+01 +1.578222062e+01 +9.8551e-01 +2.8624e-03
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.039849455e+01 +3.039849455e+01 -4.644615055e+02 -4.644615055e+02 +7.1221e-01 +5.7084e-01
55 +2.424118591e+01 +2.424118591e+01 -4.706188141e+02 -4.706188141e+02 +6.6863e-01 +5.0178e-02
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.461964176e+01 +2.461964176e+01 +3.730196418e+02 +3.730196418e+02 +4.0656e-01 +2.2060e-01
3 +6.344334586e+00 +6.344334586e+00 +3.547443346e+02 +3.547443346e+02 +3.9766e-03 +9.2983e-01
29 +5.812313012e+00 +5.812313012e+00 +3.542123130e+02 +3.542123130e+02 +7.9672e-02 +8.8417e-01
754 +3.980804783e+00 +3.980804783e+00 +3.523808048e+02 +3.523808048e+02 +5.6164e-02 +5.9612e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.954950686e+01 +9.954950686e+01 +1.033195069e+02 +1.033195069e+02 +8.0791e-01 +5.3706e-01
19 +6.175584694e+01 +6.175584694e+01 +6.552584694e+01 +6.552584694e+01 +7.3311e-01 +6.7345e-02
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.318975687e+01 +9.318975687e+01 +1.308897569e+02 +1.308897569e+02 +1.5278e-01 +2.1932e-01
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.944268609e+02 +1.944268609e+02 +8.901168609e+02 +8.901168609e+02 +7.8290e-01 +8.5650e-01
5 +1.560899331e+02 +1.560899331e+02 +8.517799331e+02 +8.517799331e+02 +2.3797e-01 +5.0687e-01
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.432426623e+01 +8.432426623e+01 -3.370573377e+01 -3.370573377e+01 +1.5982e-01 +6.3903e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.050768544e+01 +6.050768544e+01 +1.086676854e+02 +1.086676854e+02 +8.1657e-01 +7.0195e-01
3 +3.584434270e+01 +3.584434270e+01 +8.400434270e+01 +8.400434270e+01 +2.5498e-01 +8.6596e-01
11 +2.155958880e+01 +2.155958880e+01 +6.971958880e+01 +6.971958880e+01 +3.3061e-01 +4.3610e-01
54 +1.085046463e+01 +1.085046463e+01 +5.901046463e+01 +5.901046463e+01 +2.6484e-01 +2.2562e-01
466 +9.968561799e+00 +9.968561799e+00 +5.812856180e+01 +5.812856180e+01 +2.9876e-01 +2.2013e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.161021421e+02 +1.161021421e+02 +1.999421421e+02 +1.999421421e+02 +4.4124e-01 +2.8533e-01
9 +8.043509613e+01 +8.043509613e+01 +1.642750961e+02 +1.642750961e+02 +6.4463e-02 +9.3820e-01
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.069764045e+01 +3.069764045e+01 +4.605764045e+01 +4.605764045e+01 +7.3146e-02 +8.4449e-01
11 +2.145537812e+01 +2.145537812e+01 +3.681537812e+01 +3.681537812e+01 +8.5682e-01 +4.3815e-01
22 +1.032558275e+01 +1.032558275e+01 +2.568558275e+01 +2.568558275e+01 +7.3179e-01 +9.0139e-01
49 +7.828912750e+00 +7.828912750e+00 +2.318891275e+01 +2.318891275e+01 +8.0858e-01 +1.0000e+00
65 +5.910854581e+00 +5.910854581e+00 +2.127085458e+01 +2.127085458e+01 +8.2087e-01 +9.4918e-01
