% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.962272781e+06 +8.962272781e+06 +8.962269081e+06 +8.962269081e+06 +9.7558e-01 +7.3411e-01
% function evaluation | noise-free fitness - Fopt (-9.967700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.980927157e+05 +6.980927157e+05 +6.970959457e+05 +6.970959457e+05 +5.5321e-01 +8.0407e-01
3 +4.798905243e+05 +4.798905243e+05 +4.788937543e+05 +4.788937543e+05 +3.0660e-01 +7.9621e-01
5 +1.409324502e+05 +1.409324502e+05 +1.399356802e+05 +1.399356802e+05 +5.4523e-02 +9.0818e-01
% function evaluation | noise-free fitness - Fopt (4.500000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.371157705e+05 +4.371157705e+05 +4.371607705e+05 +4.371607705e+05 +9.4454e-01 +7.0295e-01
14 +3.950591927e+05 +3.950591927e+05 +3.951041927e+05 +3.951041927e+05 +7.6394e-01 +1.7858e-01
21 +2.295407633e+05 +2.295407633e+05 +2.295857633e+05 +2.295857633e+05 +1.0000e+00 +2.0295e-01
% function evaluation | noise-free fitness - Fopt (2.131000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.755542990e+06 +8.755542990e+06 +8.755756090e+06 +8.755756090e+06 +7.1632e-01 +7.5625e-01
8 +6.235300019e+06 +6.235300019e+06 +6.235513119e+06 +6.235513119e+06 +1.8561e-01 +3.6416e-01
44 +3.756820922e+06 +3.756820922e+06 +3.757034022e+06 +3.757034022e+06 +0.0000e+00 +0.0000e+00
